,Date,Price,Open,High,Low,Vol
0,"Aug 22, 2019",10.65,10.65,10.70,10.60,39.80K
1,"Aug 21, 2019",10.65,10.70,10.70,10.60,757.60K
2,"Aug 20, 2019",10.65,10.70,10.75,10.60,58.00K
3,"Aug 19, 2019",10.75,10.75,10.80,10.65,736.20K
4,"Aug 16, 2019",10.75,10.75,10.80,10.70,2.65M
5,"Aug 15, 2019",10.75,10.70,10.80,10.70,190.30K
6,"Aug 14, 2019",10.60,10.80,10.80,10.60,289.60K
7,"Aug 13, 2019",10.65,10.50,10.80,10.50,119.80K
8,"Aug 09, 2019",10.65,10.70,10.75,10.50,354.90K
9,"Aug 08, 2019",10.75,10.75,10.85,10.65,168.30K
10,"Aug 07, 2019",10.65,10.80,10.90,10.60,102.30K
11,"Aug 06, 2019",10.65,10.80,10.80,10.60,113.50K
12,"Aug 05, 2019",10.70,10.80,10.80,10.60,102.40K
13,"Aug 02, 2019",10.70,10.85,10.85,10.65,517.40K
14,"Aug 01, 2019",10.60,10.60,10.70,10.60,56.40K
15,"Jul 31, 2019",10.65,10.60,10.80,10.55,68.00K
16,"Jul 30, 2019",10.55,10.50,10.80,10.50,64.80K
17,"Jul 29, 2019",10.50,10.85,10.85,10.50,93.90K
18,"Jul 26, 2019",10.45,10.35,10.95,10.35,48.80K
19,"Jul 25, 2019",10.40,10.45,10.50,10.35,520.30K
20,"Jul 24, 2019",10.35,10.40,10.40,10.35,116.00K
21,"Jul 23, 2019",10.30,10.35,10.40,10.25,15.50M
22,"Jul 22, 2019",10.30,10.40,10.40,10.25,354.20K
23,"Jul 19, 2019",10.30,10.35,10.35,10.30,105.60K
24,"Jul 18, 2019",10.30,10.50,10.50,10.25,1.13M
25,"Jul 17, 2019",10.35,11.00,11.00,10.30,97.80K
26,"Jul 16, 2019",10.30,10.25,10.50,10.25,591.60K
27,"Jul 15, 2019",10.25,10.25,10.50,10.25,72.70K
28,"Jul 12, 2019",10.30,10.40,10.40,10.25,47.40K
29,"Jul 11, 2019",10.35,10.35,10.40,10.30,310.40K
30,"Jul 10, 2019",10.30,10.35,10.35,10.30,289.60K
31,"Jul 09, 2019",10.25,10.35,10.40,10.25,117.40K
32,"Jul 08, 2019",10.25,10.50,10.50,10.25,217.40K
33,"Jul 05, 2019",10.30,10.40,10.50,10.30,49.90K
34,"Jul 04, 2019",10.20,10.35,10.40,10.20,10.14M
35,"Jul 03, 2019",10.35,10.35,10.40,10.30,274.00K
36,"Jul 02, 2019",10.35,10.40,10.50,10.30,186.40K
37,"Jul 01, 2019",10.40,10.35,10.50,10.35,79.30K
38,"Jun 28, 2019",10.45,10.45,10.50,10.35,340.20K
39,"Jun 27, 2019",10.40,10.45,10.45,10.35,1.54M
40,"Jun 26, 2019",10.35,10.45,10.45,10.30,216.90K
41,"Jun 25, 2019",10.40,10.40,10.45,10.35,1.85M
42,"Jun 24, 2019",10.35,10.40,10.40,10.35,233.00K
43,"Jun 21, 2019",10.40,10.50,10.50,10.35,61.10K
44,"Jun 20, 2019",10.40,10.45,10.50,10.35,322.90K
45,"Jun 19, 2019",10.40,10.50,10.50,10.30,2.18M
46,"Jun 18, 2019",10.35,10.50,10.50,10.30,1.32M
47,"Jun 17, 2019",10.30,10.35,10.40,10.25,139.70K
48,"Jun 14, 2019",10.35,11.00,11.00,10.25,430.40K
49,"Jun 13, 2019",10.25,10.70,10.70,10.25,235.20K
50,"Jun 12, 2019",10.30,10.50,10.50,10.25,1.21M
51,"Jun 11, 2019",10.40,10.35,10.50,10.30,1.37M
52,"Jun 10, 2019",10.30,10.35,10.35,10.25,1.87M
53,"Jun 07, 2019",10.40,10.45,10.45,10.35,117.90K
54,"Jun 06, 2019",10.40,10.50,10.50,10.30,1.28M
55,"Jun 04, 2019",10.35,10.50,10.50,10.30,67.80K
56,"Jun 03, 2019",10.30,10.30,10.40,10.25,219.70K
57,"May 31, 2019",10.25,10.25,10.50,10.20,154.10K
58,"May 30, 2019",10.30,10.45,10.45,10.25,2.28M
59,"May 29, 2019",10.40,10.40,10.55,10.30,621.40K
60,"May 28, 2019",10.40,10.40,10.50,10.35,310.80K
61,"May 27, 2019",10.40,10.50,10.55,10.30,56.80K
62,"May 24, 2019",10.35,10.30,10.45,10.30,135.70K
63,"May 23, 2019",10.30,10.45,10.55,10.30,129.20K
64,"May 22, 2019",10.45,10.50,10.70,10.05,538.00K
65,"May 21, 2019",10.15,10.60,10.60,10.05,89.50K
66,"May 20, 2019",10.45,10.20,10.55,10.05,2.67M
67,"May 17, 2019",10.50,10.60,10.65,10.50,350.10K
68,"May 16, 2019",10.55,10.60,10.65,10.50,109.20K
69,"May 15, 2019",10.60,10.65,10.70,10.60,313.90K
70,"May 14, 2019",10.65,10.75,10.75,10.60,6.73M
71,"May 13, 2019",10.65,10.75,10.75,10.60,51.10K
72,"May 10, 2019",10.65,10.80,10.80,10.65,202.30K
73,"May 09, 2019",10.75,10.70,10.95,10.65,934.40K
74,"May 08, 2019",10.70,11.00,11.00,10.65,589.70K
75,"May 07, 2019",10.70,10.70,10.75,10.60,127.90K
76,"May 06, 2019",10.55,10.50,10.70,10.50,120.50K
77,"May 03, 2019",10.55,10.70,10.70,10.50,298.20K
78,"May 02, 2019",10.50,11.90,11.90,10.25,365.70K
79,"Apr 30, 2019",12.00,11.95,12.15,11.90,1.86M
80,"Apr 29, 2019",11.90,12.30,12.30,11.80,340.60K
81,"Apr 26, 2019",11.95,11.95,12.00,11.90,366.60K
82,"Apr 25, 2019",11.90,11.95,12.00,11.80,225.60K
83,"Apr 24, 2019",12.00,12.00,12.05,11.95,2.08M
84,"Apr 23, 2019",11.90,12.00,12.10,11.55,200.80K
85,"Apr 18, 2019",11.95,12.10,12.10,11.80,408.50K
86,"Apr 17, 2019",12.00,12.05,12.10,12.00,153.70K
87,"Apr 16, 2019",12.00,12.00,12.20,12.00,374.10K
88,"Apr 15, 2019",12.00,12.00,12.05,12.00,116.90K
89,"Apr 12, 2019",12.05,12.30,12.30,12.00,113.90K
90,"Apr 11, 2019",12.05,12.10,12.40,12.00,464.90K
91,"Apr 10, 2019",12.10,12.00,12.45,12.00,255.90K
92,"Apr 09, 2019",12.00,12.05,12.30,12.00,98.30K
93,"Apr 08, 2019",12.00,12.00,12.50,11.95,1.18M
94,"Apr 05, 2019",11.95,11.95,12.00,11.95,145.20K
95,"Apr 04, 2019",11.90,11.90,12.00,11.90,739.00K
96,"Apr 03, 2019",11.85,12.00,12.00,11.85,286.20K
97,"Apr 02, 2019",11.90,11.90,11.90,11.85,688.60K
98,"Mar 29, 2019",11.80,11.75,11.90,11.70,158.10K
99,"Mar 28, 2019",11.75,11.90,11.90,11.70,234.10K
100,"Mar 27, 2019",11.85,12.00,12.00,11.80,403.80K
101,"Mar 26, 2019",11.85,11.95,12.00,11.80,429.00K
102,"Mar 25, 2019",11.85,12.00,12.00,11.80,133.50K
103,"Mar 22, 2019",11.95,11.90,12.00,11.85,3.92M
104,"Mar 21, 2019",11.90,11.90,11.95,11.85,105.40K
105,"Mar 20, 2019",11.90,11.90,12.00,11.80,638.80K
106,"Mar 19, 2019",11.90,11.95,12.00,11.85,2.12M
107,"Mar 18, 2019",11.90,11.85,11.95,11.85,371.70K
108,"Mar 15, 2019",11.85,11.75,11.95,11.75,383.00K
109,"Mar 14, 2019",11.85,11.85,11.85,11.70,3.80M
110,"Mar 13, 2019",11.80,11.85,11.85,11.70,182.30K
111,"Mar 12, 2019",11.80,11.80,11.90,11.70,164.70K
112,"Mar 11, 2019",11.70,11.55,11.90,11.40,186.60K
113,"Mar 08, 2019",11.60,11.90,11.90,11.25,342.30K
114,"Mar 07, 2019",11.75,11.60,12.00,11.60,1.07M
115,"Mar 06, 2019",11.75,12.00,12.00,11.60,5.04M
116,"Mar 05, 2019",11.40,11.30,11.90,11.30,450.80K
117,"Mar 04, 2019",11.30,11.20,11.50,11.20,124.10K
118,"Mar 01, 2019",11.30,11.80,11.80,11.20,185.10K
119,"Feb 28, 2019",11.10,11.40,11.40,10.95,2.00M
120,"Feb 27, 2019",11.35,11.60,11.60,11.00,123.20K
121,"Feb 26, 2019",11.60,11.65,11.70,11.55,857.30K
122,"Feb 25, 2019",11.55,11.60,11.65,11.50,873.00K
123,"Feb 22, 2019",11.50,11.60,11.80,11.50,1.06M
124,"Feb 21, 2019",11.60,11.80,11.80,11.50,52.50K
125,"Feb 20, 2019",11.70,11.50,11.80,11.45,151.40K
126,"Feb 19, 2019",11.45,11.60,11.60,11.30,242.40K
127,"Feb 18, 2019",11.50,11.70,11.80,11.30,174.00K
128,"Feb 15, 2019",11.80,11.90,12.00,11.55,251.10K
129,"Feb 14, 2019",11.85,11.90,11.95,11.80,510.90K
130,"Feb 13, 2019",11.90,11.95,12.10,11.90,531.10K
131,"Feb 12, 2019",12.00,12.00,12.10,11.95,608.40K
132,"Feb 11, 2019",12.20,12.50,12.50,12.05,249.80K
133,"Feb 08, 2019",12.25,11.90,12.50,11.90,51.40K
134,"Feb 07, 2019",11.95,11.90,12.00,11.90,18.46M
135,"Feb 06, 2019",11.60,11.50,11.90,11.50,103.80K
136,"Feb 05, 2019",11.50,11.50,12.00,11.45,3.32M
137,"Feb 04, 2019",11.45,11.55,11.55,11.40,131.10K
138,"Feb 01, 2019",11.45,11.50,11.50,11.45,152.20K
139,"Jan 31, 2019",11.50,11.50,11.55,11.30,11.73M
140,"Jan 30, 2019",11.50,11.65,11.80,11.30,783.60K
141,"Jan 29, 2019",11.55,11.50,11.60,11.50,58.00K
142,"Jan 28, 2019",11.50,11.60,11.80,11.35,2.71M
143,"Jan 25, 2019",11.35,11.30,11.50,11.30,94.90K
144,"Jan 24, 2019",11.45,11.40,11.80,11.40,582.90K
145,"Jan 23, 2019",11.45,11.50,11.55,11.40,176.60K
146,"Jan 22, 2019",11.50,11.60,11.70,11.50,127.90K
147,"Jan 21, 2019",11.55,11.50,11.90,11.50,623.70K
148,"Jan 18, 2019",11.65,11.50,11.80,11.50,650.80K
149,"Jan 17, 2019",11.50,11.50,11.80,11.50,153.10K
150,"Jan 16, 2019",11.35,11.40,11.50,11.10,47.10K
151,"Jan 15, 2019",11.20,11.10,11.50,11.00,58.50K
152,"Jan 14, 2019",11.05,11.20,11.30,11.00,272.10K
153,"Jan 11, 2019",11.10,11.20,11.20,11.05,75.60K
154,"Jan 10, 2019",11.10,11.00,11.50,11.00,92.30K
155,"Jan 09, 2019",11.00,11.00,11.10,11.00,113.50K
156,"Jan 08, 2019",11.00,10.90,11.00,10.90,35.40K
157,"Jan 07, 2019",10.90,10.90,11.00,10.85,153.60K
158,"Jan 04, 2019",10.90,10.90,11.00,10.85,47.30K
159,"Jan 03, 2019",10.90,10.95,11.00,10.85,53.20K
160,"Jan 02, 2019",10.85,11.00,11.00,10.80,120.20K
161,"Dec 31, 2018",10.95,11.00,11.00,10.90,241.10K
162,"Dec 28, 2018",10.90,10.90,11.50,10.85,40.60K
163,"Dec 27, 2018",11.05,11.65,11.65,10.85,31.30K
164,"Dec 24, 2018",11.05,11.50,11.50,10.95,68.80K
165,"Dec 21, 2018",11.10,11.20,11.25,11.00,80.70K
166,"Dec 20, 2018",10.95,10.95,11.10,10.85,49.70K
167,"Dec 19, 2018",10.95,10.95,11.00,10.95,16.00K
168,"Dec 18, 2018",10.95,11.00,11.10,10.80,158.80K
169,"Dec 17, 2018",10.95,10.70,11.10,10.70,291.40K
170,"Dec 14, 2018",10.80,11.00,11.00,10.70,224.50K
171,"Dec 13, 2018",10.75,10.80,11.00,10.70,1.04M
172,"Dec 11, 2018",10.70,10.70,10.80,10.70,88.10K
173,"Dec 10, 2018",10.75,10.80,10.80,10.70,402.10K
174,"Dec 07, 2018",10.75,10.90,10.90,10.70,368.40K
175,"Dec 06, 2018",10.75,10.75,11.00,10.70,571.70K
176,"Dec 05, 2018",10.70,11.00,11.00,10.70,92.90K
177,"Dec 04, 2018",10.70,10.75,10.75,10.65,488.70K
178,"Dec 03, 2018",10.70,10.75,10.95,10.70,171.40K
179,"Nov 30, 2018",10.75,10.75,10.95,10.70,169.10K
180,"Nov 29, 2018",10.70,10.70,10.75,10.65,79.10K
181,"Nov 28, 2018",10.65,10.65,10.70,10.60,45.70K
182,"Nov 27, 2018",10.70,10.80,10.85,10.65,322.40K
183,"Nov 26, 2018",10.70,11.00,11.00,10.70,195.90K
184,"Nov 23, 2018",10.95,11.00,11.30,10.65,97.40K
185,"Nov 22, 2018",11.20,11.50,11.50,10.60,448.90K
186,"Nov 21, 2018",11.50,11.50,11.55,11.45,349.00K
187,"Nov 20, 2018",11.50,11.55,11.60,11.50,175.10K
188,"Nov 19, 2018",11.50,11.50,11.55,11.50,171.90K
189,"Nov 16, 2018",11.55,11.55,11.60,11.50,105.10K
190,"Nov 15, 2018",11.55,12.00,12.00,11.50,839.10K
191,"Nov 14, 2018",11.50,11.50,11.65,11.50,263.60K
192,"Nov 13, 2018",11.50,11.40,11.55,11.40,403.20K
193,"Nov 12, 2018",11.35,11.50,11.50,11.30,67.50K
194,"Nov 09, 2018",11.20,11.25,11.70,11.15,22.30K
195,"Nov 08, 2018",11.15,11.15,11.25,11.15,1.43M
196,"Nov 07, 2018",11.15,11.10,11.30,11.10,63.90K
197,"Nov 06, 2018",11.25,10.80,11.80,10.80,185.60K
198,"Nov 05, 2018",10.80,10.70,11.10,10.70,140.10K
199,"Nov 02, 2018",10.95,11.00,11.00,10.80,162.50K
200,"Nov 01, 2018",10.65,10.50,10.80,10.50,68.60K
201,"Oct 31, 2018",10.65,10.85,10.85,10.50,99.70K
202,"Oct 30, 2018",10.70,10.60,10.85,10.55,126.30K
203,"Oct 29, 2018",10.60,10.50,10.90,10.50,49.30K
204,"Oct 26, 2018",10.40,10.20,10.90,10.20,622.70K
205,"Oct 25, 2018",10.25,10.30,10.40,10.25,56.00K
206,"Oct 24, 2018",10.30,10.50,10.50,10.30,63.50K
207,"Oct 23, 2018",10.50,10.55,10.75,10.40,272.40K
208,"Oct 22, 2018",10.50,10.40,10.60,10.40,245.50K
209,"Oct 19, 2018",10.45,10.60,10.60,10.25,265.90K
210,"Oct 18, 2018",10.45,10.55,10.65,10.25,73.40K
211,"Oct 17, 2018",10.50,10.45,10.60,10.45,279.80K
212,"Oct 16, 2018",10.45,10.35,10.55,10.10,168.80K
213,"Oct 15, 2018",10.35,10.35,10.55,10.25,68.00K
214,"Oct 12, 2018",10.35,10.50,10.65,10.15,67.80K
215,"Oct 11, 2018",10.00,10.50,10.60,10.00,2.11M
216,"Oct 09, 2018",10.50,10.60,10.60,10.25,309.00K
217,"Oct 08, 2018",10.60,10.75,10.75,10.55,111.20K
218,"Oct 05, 2018",10.65,10.70,10.75,10.50,92.80K
219,"Oct 04, 2018",10.60,10.60,10.90,10.50,77.30K
220,"Oct 03, 2018",10.60,10.60,10.65,10.55,105.30K
221,"Oct 02, 2018",10.55,10.80,10.80,10.50,572.00K
222,"Oct 01, 2018",10.65,10.75,10.75,10.60,102.60K
223,"Sep 28, 2018",10.60,10.55,10.75,10.50,137.80K
224,"Sep 27, 2018",10.55,10.50,10.80,10.50,154.10K
225,"Sep 26, 2018",10.55,10.50,10.80,10.40,135.90K
226,"Sep 25, 2018",10.40,10.25,10.90,10.25,105.00K
227,"Sep 24, 2018",10.20,10.10,10.35,10.00,124.30K
228,"Sep 21, 2018",10.15,10.15,10.20,10.00,281.70K
229,"Sep 20, 2018",10.10,10.20,10.25,10.00,303.30K
230,"Sep 19, 2018",10.15,10.20,10.45,10.00,306.90K
231,"Sep 18, 2018",10.20,10.55,10.55,10.15,4.59M
232,"Sep 17, 2018",10.15,10.25,10.25,10.05,5.11M
233,"Sep 14, 2018",10.15,10.25,10.30,10.00,8.94M
234,"Sep 13, 2018",10.15,11.00,11.00,10.00,202.50K
235,"Sep 12, 2018",10.25,10.60,10.60,10.00,88.30K
236,"Sep 11, 2018",10.55,10.90,10.90,10.30,68.90K
237,"Sep 10, 2018",10.80,11.00,11.00,10.80,2.13M
238,"Sep 07, 2018",11.00,11.05,11.20,11.00,2.92M
239,"Sep 06, 2018",11.05,11.05,11.30,11.00,212.50K
240,"Sep 05, 2018",11.15,11.30,11.30,11.15,90.00K
241,"Sep 04, 2018",11.10,11.15,11.25,11.00,84.50K
242,"Sep 03, 2018",11.05,11.10,11.40,11.00,299.40K
243,"Aug 31, 2018",11.10,11.50,11.50,11.00,56.60K
244,"Aug 30, 2018",11.50,11.65,11.65,11.50,2.10M
245,"Aug 29, 2018",11.65,11.70,11.80,11.60,790.40K
246,"Aug 28, 2018",11.65,11.70,11.75,11.60,138.40K
247,"Aug 27, 2018",11.65,11.80,11.80,11.60,232.10K
248,"Aug 24, 2018",11.75,11.80,11.85,11.75,174.30K
249,"Aug 23, 2018",11.75,11.80,11.80,11.70,193.80K
250,"Aug 22, 2018",11.75,11.80,12.00,11.75,2.82M
251,"Aug 20, 2018",12.05,12.05,12.15,12.00,44.80K
252,"Aug 17, 2018",12.00,12.30,12.30,11.85,130.10K
253,"Aug 16, 2018",12.15,12.30,12.30,12.15,188.30K
254,"Aug 15, 2018",12.25,12.55,12.60,12.20,254.30K
255,"Aug 14, 2018",12.55,12.50,12.75,12.50,196.30K
256,"Aug 13, 2018",12.35,12.15,12.50,12.15,78.20K
257,"Aug 10, 2018",12.10,12.15,12.25,12.05,288.00K
258,"Aug 09, 2018",12.05,12.00,12.15,12.00,484.30K
259,"Aug 08, 2018",11.95,12.00,12.30,11.75,299.60K
260,"Aug 07, 2018",11.75,11.80,11.90,11.70,269.00K
261,"Aug 06, 2018",11.70,11.75,11.80,11.70,189.40K
262,"Aug 03, 2018",11.70,11.60,11.75,11.60,223.90K
263,"Aug 02, 2018",11.60,12.00,12.00,11.60,866.60K
264,"Aug 01, 2018",11.60,11.60,11.75,11.60,103.00K
265,"Jul 31, 2018",11.55,11.55,11.60,11.55,147.40K
266,"Jul 30, 2018",11.50,11.55,11.60,11.45,240.70K
267,"Jul 27, 2018",11.55,11.55,11.60,11.50,174.70K
268,"Jul 26, 2018",11.55,11.60,11.80,11.55,117.80K
269,"Jul 25, 2018",11.55,11.50,11.90,11.50,638.20K
270,"Jul 24, 2018",11.50,11.50,11.55,11.50,856.20K
271,"Jul 23, 2018",11.50,11.50,11.55,11.50,3.29M
272,"Jul 20, 2018",11.50,11.50,11.70,11.50,206.40K
273,"Jul 19, 2018",11.45,11.50,11.50,11.40,252.80K
274,"Jul 18, 2018",11.50,11.65,11.65,11.45,64.60K
275,"Jul 17, 2018",11.45,11.60,11.65,11.40,159.80K
276,"Jul 16, 2018",11.45,11.50,11.70,11.40,124.70K
277,"Jul 13, 2018",11.45,11.80,11.80,11.40,100.30K
278,"Jul 12, 2018",11.50,11.50,11.70,11.45,1.34M
279,"Jul 11, 2018",11.45,11.45,11.55,11.40,605.90K
280,"Jul 10, 2018",11.45,11.45,11.60,11.45,129.60K
281,"Jul 09, 2018",11.40,11.50,11.50,11.40,101.00K
282,"Jul 06, 2018",11.35,11.45,11.45,11.30,181.30K
283,"Jul 05, 2018",11.40,11.50,11.50,11.30,98.30K
284,"Jul 04, 2018",11.45,11.60,11.65,11.40,106.90K
285,"Jul 03, 2018",11.50,11.75,11.75,11.30,1.82M
286,"Jul 02, 2018",11.70,11.75,11.90,11.30,7.79M
287,"Jun 29, 2018",11.45,11.75,11.80,11.00,216.00K
288,"Jun 28, 2018",11.85,11.90,11.95,11.75,158.20K
289,"Jun 27, 2018",11.90,11.95,12.00,11.90,276.60K
290,"Jun 26, 2018",11.90,12.00,12.00,11.90,429.70K
291,"Jun 25, 2018",11.95,11.95,12.00,11.90,462.00K
292,"Jun 22, 2018",11.90,11.90,11.95,11.85,266.60K
293,"Jun 21, 2018",11.90,11.90,12.00,11.85,571.00K
294,"Jun 20, 2018",11.95,11.85,11.95,11.85,547.80K
295,"Jun 19, 2018",11.90,11.95,11.95,11.90,124.30K
296,"Jun 18, 2018",11.85,11.85,12.00,11.80,591.50K
297,"Jun 14, 2018",11.85,11.85,11.90,11.80,141.30K
298,"Jun 13, 2018",11.85,11.90,11.95,11.80,158.00K
299,"Jun 12, 2018",11.85,11.90,11.95,11.80,108.60K
300,"Jun 11, 2018",11.80,11.90,11.90,11.80,106.50K
301,"Jun 08, 2018",11.85,11.90,11.95,11.85,341.50K
302,"Jun 07, 2018",11.85,11.90,11.95,11.85,19.00K
303,"Jun 06, 2018",11.80,11.75,11.90,11.75,133.50K
304,"Jun 05, 2018",11.80,11.85,11.90,11.80,250.40K
305,"Jun 04, 2018",11.85,11.80,12.00,11.80,143.70K
306,"May 31, 2018",11.80,11.80,12.00,11.75,243.50K
307,"May 30, 2018",11.75,11.80,11.80,11.75,573.40K
308,"May 29, 2018",11.75,11.85,11.85,11.75,722.90K
309,"May 28, 2018",11.75,11.85,11.85,11.75,144.50K
310,"May 25, 2018",11.75,11.75,11.80,11.75,19.96M
311,"May 24, 2018",11.75,11.75,11.80,11.75,1.13M
312,"May 23, 2018",11.75,11.80,11.85,11.70,15.38M
313,"May 22, 2018",11.75,11.70,11.80,11.70,538.00K
314,"May 21, 2018",11.70,11.70,11.75,11.65,474.40K
315,"May 18, 2018",11.75,11.85,11.85,11.70,965.30K
316,"May 17, 2018",11.70,11.75,11.85,11.70,1.82M
317,"May 16, 2018",11.65,11.70,11.75,11.05,546.70K
318,"May 15, 2018",11.70,11.80,11.80,11.70,105.40K
319,"May 14, 2018",11.70,11.70,11.80,11.70,108.40K
320,"May 11, 2018",11.70,12.50,12.50,11.70,377.60K
321,"May 10, 2018",11.70,11.85,11.90,11.70,486.30K
322,"May 09, 2018",11.70,11.80,12.00,11.65,7.62M
323,"May 08, 2018",11.75,12.00,12.00,11.50,59.50K
324,"May 07, 2018",12.00,12.00,12.10,11.90,6.05M
325,"May 04, 2018",12.00,12.00,12.10,11.80,5.40M
326,"May 03, 2018",12.00,12.05,12.05,11.80,819.80K
327,"May 02, 2018",12.05,13.50,13.50,11.95,1.03M
328,"Apr 30, 2018",13.25,13.45,13.50,13.10,801.20K
329,"Apr 27, 2018",13.35,13.25,13.45,13.15,899.50K
330,"Apr 26, 2018",13.40,13.10,13.50,13.10,2.30M
331,"Apr 25, 2018",13.15,12.80,13.40,12.70,1.94M
332,"Apr 24, 2018",12.70,12.80,12.85,12.65,931.20K
333,"Apr 23, 2018",12.80,12.80,12.90,12.80,340.90K
334,"Apr 20, 2018",12.95,13.00,13.10,12.85,1.53M
335,"Apr 19, 2018",13.00,13.05,13.15,12.95,1.79M
336,"Apr 18, 2018",13.20,13.30,13.30,13.00,526.50K
337,"Apr 17, 2018",13.30,13.30,13.40,13.25,1.41M
338,"Apr 16, 2018",13.35,13.30,13.40,13.00,494.50K
339,"Apr 13, 2018",13.00,13.20,13.40,13.00,10.22M
340,"Apr 12, 2018",12.95,13.00,13.20,12.85,1.00M
341,"Apr 11, 2018",12.90,13.00,13.00,12.85,985.80K
342,"Apr 10, 2018",12.95,13.30,13.30,12.95,5.30M
343,"Apr 09, 2018",12.95,13.00,13.00,12.90,1.64M
344,"Apr 06, 2018",12.95,12.95,13.00,12.95,2.26M
345,"Apr 05, 2018",12.95,13.00,13.00,12.85,376.20K
346,"Apr 04, 2018",12.80,12.80,13.00,12.80,1.32M
347,"Apr 03, 2018",12.80,12.60,13.00,12.60,1.25M
348,"Mar 29, 2018",12.55,12.55,12.70,12.50,946.70K
349,"Mar 28, 2018",12.55,12.60,12.65,12.50,940.00K
350,"Mar 27, 2018",12.60,12.70,12.70,12.50,4.63M
351,"Mar 26, 2018",12.65,12.70,12.75,12.65,1.57M
352,"Mar 23, 2018",12.65,12.65,12.70,12.50,1.14M
353,"Mar 22, 2018",12.65,12.70,12.80,12.40,1.25M
354,"Mar 21, 2018",12.65,12.40,12.90,12.40,1.62M
355,"Mar 20, 2018",12.30,12.45,12.45,12.20,3.22M
356,"Mar 19, 2018",12.20,11.95,12.50,11.95,2.09M
357,"Mar 16, 2018",11.95,12.00,12.00,11.80,1.18M
358,"Mar 15, 2018",11.95,12.00,12.00,11.65,1.34M
359,"Mar 14, 2018",11.65,11.65,11.80,11.55,1.74M
360,"Mar 13, 2018",11.45,11.30,11.80,11.00,2.12M
361,"Mar 12, 2018",11.20,11.20,11.30,11.05,513.60K
362,"Mar 09, 2018",11.10,11.20,11.30,11.05,2.04M
363,"Mar 08, 2018",11.20,11.30,11.30,11.05,642.00K
