,Date,Price,Open,High,Low,Vol
364,"Mar 07, 2018",11.20,11.15,11.30,11.15,661.40K
365,"Mar 06, 2018",11.10,11.05,11.20,11.05,664.10K
366,"Mar 05, 2018",11.05,11.15,11.15,11.05,272.30K
367,"Mar 02, 2018",11.10,11.25,11.25,11.10,349.00K
368,"Mar 01, 2018",11.25,11.00,11.60,11.00,4.43M
369,"Feb 28, 2018",11.00,11.00,11.10,10.95,786.50K
370,"Feb 27, 2018",10.95,11.00,11.05,10.85,475.90K
371,"Feb 26, 2018",10.85,10.90,10.90,10.80,410.80K
372,"Feb 23, 2018",10.85,10.85,10.90,10.80,404.10K
373,"Feb 22, 2018",10.85,10.85,10.90,10.80,275.40K
374,"Feb 21, 2018",10.75,10.70,10.90,10.70,142.20K
375,"Feb 20, 2018",10.70,10.70,10.75,10.65,1.64M
376,"Feb 19, 2018",10.65,10.65,10.70,10.60,786.70K
377,"Feb 16, 2018",10.65,10.65,10.70,10.60,472.70K
378,"Feb 15, 2018",10.65,10.70,10.70,10.65,249.90K
379,"Feb 14, 2018",10.65,10.80,10.80,10.60,652.10K
380,"Feb 13, 2018",10.60,10.75,10.75,10.60,128.40K
381,"Feb 12, 2018",10.65,10.60,10.75,10.60,154.90K
382,"Feb 09, 2018",10.60,10.55,10.70,10.55,153.50K
383,"Feb 08, 2018",10.55,10.55,10.70,10.50,264.70K
384,"Feb 07, 2018",10.55,10.65,10.65,10.50,19.20K
385,"Feb 06, 2018",10.50,10.70,10.70,10.35,1.04M
386,"Feb 05, 2018",10.65,10.55,10.90,10.55,3.52M
387,"Feb 02, 2018",10.70,11.00,11.00,10.55,2.83M
388,"Feb 01, 2018",10.75,10.50,10.80,10.40,2.39M
389,"Jan 31, 2018",10.60,10.45,10.80,10.45,430.20K
390,"Jan 30, 2018",10.50,10.50,10.60,10.30,14.72M
391,"Jan 29, 2018",10.50,10.75,10.75,10.40,299.20K
392,"Jan 26, 2018",10.50,10.50,10.75,10.40,643.50K
393,"Jan 25, 2018",10.35,10.20,10.50,10.20,258.50K
394,"Jan 24, 2018",10.15,10.75,10.75,10.10,255.30K
395,"Jan 23, 2018",10.70,10.90,10.90,10.10,239.60K
396,"Jan 22, 2018",10.90,10.90,11.20,10.80,669.40K
397,"Jan 19, 2018",10.80,10.50,10.90,10.50,297.00K
398,"Jan 18, 2018",9.95,9.90,10.50,9.90,4.20M
399,"Jan 17, 2018",9.80,9.80,10.00,9.70,668.00K
400,"Jan 16, 2018",9.75,9.80,9.85,9.60,404.10K
401,"Jan 15, 2018",9.80,9.75,9.80,9.70,5.44M
402,"Jan 12, 2018",9.75,9.90,9.90,9.70,586.30K
403,"Jan 11, 2018",9.80,9.75,9.85,9.75,916.60K
404,"Jan 10, 2018",9.75,9.75,9.85,9.75,285.40K
405,"Jan 09, 2018",9.65,9.70,9.90,9.60,110.50K
406,"Jan 08, 2018",9.60,9.70,9.70,9.55,189.20K
407,"Jan 05, 2018",9.55,9.60,9.65,9.50,253.80K
408,"Jan 04, 2018",9.55,9.80,9.80,9.50,1.36M
409,"Jan 03, 2018",9.60,9.60,9.60,9.55,376.40K
410,"Jan 02, 2018",9.60,9.90,9.90,9.55,255.90K
411,"Dec 29, 2017",9.60,9.70,9.85,9.55,67.30K
412,"Dec 28, 2017",9.65,9.70,9.70,9.60,138.30K
413,"Dec 27, 2017",9.70,9.85,9.85,9.60,535.50K
414,"Dec 22, 2017",9.75,9.80,9.85,9.70,230.30K
415,"Dec 21, 2017",9.75,9.75,9.80,9.70,61.90K
416,"Dec 20, 2017",9.70,9.70,9.75,9.70,133.20K
417,"Dec 19, 2017",9.75,9.85,9.85,9.70,212.20K
418,"Dec 18, 2017",9.80,9.80,9.95,9.80,23.90K
419,"Dec 15, 2017",9.80,9.85,9.90,9.75,198.30K
420,"Dec 14, 2017",9.85,9.90,9.95,9.80,114.10K
421,"Dec 13, 2017",9.85,9.90,9.95,9.80,122.90K
422,"Dec 11, 2017",9.90,9.90,10.00,9.80,54.80K
423,"Dec 08, 2017",9.80,9.80,9.95,9.75,1.26M
424,"Dec 07, 2017",9.90,9.85,10.00,9.80,329.90K
425,"Dec 06, 2017",9.85,9.90,9.90,9.85,263.10K
426,"Dec 05, 2017",9.90,9.85,9.95,9.85,152.90K
427,"Dec 04, 2017",9.95,10.00,10.00,9.75,174.80K
428,"Dec 01, 2017",9.85,9.95,10.00,9.80,27.90K
429,"Nov 30, 2017",9.85,9.95,9.95,9.80,118.60K
430,"Nov 29, 2017",9.90,10.00,10.00,9.85,286.00K
431,"Nov 27, 2017",9.95,9.95,10.00,9.80,7.57M
432,"Nov 24, 2017",9.90,10.00,10.00,9.90,241.40K
433,"Nov 23, 2017",9.95,10.00,10.00,9.85,227.70K
434,"Nov 22, 2017",10.00,10.00,10.10,9.95,1.38M
435,"Nov 21, 2017",10.00,10.00,10.00,9.95,6.36M
436,"Nov 20, 2017",9.80,9.80,10.00,9.70,852.20K
437,"Nov 17, 2017",9.85,9.75,9.95,9.75,348.90K
438,"Nov 16, 2017",9.95,10.00,10.00,9.75,256.80K
439,"Nov 15, 2017",9.95,10.00,10.00,9.90,368.90K
440,"Nov 14, 2017",10.00,10.00,10.00,9.95,33.00K
441,"Nov 13, 2017",10.00,10.00,10.15,9.95,62.60K
442,"Nov 10, 2017",10.00,10.00,10.00,9.95,364.00K
443,"Nov 09, 2017",10.00,10.05,10.10,10.00,1.34M
444,"Nov 08, 2017",10.10,10.20,10.20,10.05,165.20K
445,"Nov 07, 2017",10.15,10.50,10.50,10.10,504.30K
446,"Nov 06, 2017",10.15,10.50,10.50,10.05,79.40K
447,"Nov 03, 2017",10.15,10.90,10.90,10.05,263.10K
448,"Nov 02, 2017",10.05,9.95,10.15,9.95,729.30K
449,"Nov 01, 2017",9.95,10.00,10.00,9.90,1.09M
450,"Oct 31, 2017",9.95,10.00,10.15,9.80,176.90K
451,"Oct 30, 2017",9.45,9.30,9.60,9.25,173.50K
452,"Oct 27, 2017",9.15,9.15,9.35,9.10,367.70K
453,"Oct 24, 2017",9.00,9.05,9.40,9.00,1.11M
454,"Oct 23, 2017",9.00,9.05,9.05,9.00,81.00K
455,"Oct 19, 2017",9.00,9.20,9.20,8.85,243.90K
456,"Oct 18, 2017",9.15,9.15,9.35,9.05,47.40K
457,"Oct 17, 2017",9.10,9.60,9.60,9.00,666.40K
458,"Oct 16, 2017",9.45,9.60,9.60,9.40,196.70K
459,"Oct 13, 2017",9.50,9.60,9.65,9.45,128.50K
460,"Oct 12, 2017",9.70,9.55,10.30,9.40,268.60K
461,"Oct 11, 2017",9.60,10.10,10.10,9.55,218.00K
462,"Oct 10, 2017",9.95,10.00,10.10,9.80,103.00K
463,"Oct 09, 2017",10.10,10.25,10.25,10.00,141.60K
464,"Oct 06, 2017",10.15,10.20,10.25,10.10,33.30K
465,"Oct 05, 2017",10.20,10.25,10.25,10.10,793.40K
466,"Oct 04, 2017",10.25,10.20,10.30,10.15,221.50K
467,"Oct 03, 2017",10.10,10.10,10.20,10.10,190.80K
468,"Oct 02, 2017",10.10,10.30,10.30,10.10,522.00K
469,"Sep 29, 2017",10.10,10.15,10.15,10.10,16.40K
470,"Sep 28, 2017",10.10,10.05,10.30,10.05,82.70K
471,"Sep 27, 2017",10.25,10.30,10.50,10.05,340.20K
472,"Sep 26, 2017",10.30,10.40,10.40,10.30,181.00K
473,"Sep 25, 2017",10.35,10.50,10.50,10.20,119.30K
474,"Sep 22, 2017",10.40,10.45,10.45,10.30,109.40K
475,"Sep 21, 2017",10.45,10.60,10.60,10.40,76.90K
476,"Sep 20, 2017",10.45,10.45,10.50,10.40,151.90K
477,"Sep 19, 2017",10.40,10.40,10.50,10.30,178.60K
478,"Sep 18, 2017",10.40,10.40,10.50,10.40,102.20K
479,"Sep 15, 2017",10.40,10.45,10.50,10.40,501.80K
480,"Sep 14, 2017",10.35,10.50,10.80,10.35,414.20K
481,"Sep 13, 2017",10.45,10.40,10.60,10.40,124.20K
482,"Sep 12, 2017",10.35,10.50,10.50,10.20,1.48M
483,"Sep 11, 2017",10.30,10.40,10.45,10.20,68.40K
484,"Sep 08, 2017",10.35,10.40,10.45,10.35,399.40K
485,"Sep 07, 2017",10.35,10.60,10.60,10.35,1.97M
486,"Sep 06, 2017",10.35,10.50,10.50,10.30,134.60K
487,"Sep 05, 2017",10.45,10.50,10.60,10.20,108.50K
488,"Sep 04, 2017",10.30,10.00,10.75,10.00,1.23M
489,"Sep 01, 2017",10.30,10.65,10.85,10.00,2.18M
490,"Aug 31, 2017",10.65,10.60,10.80,10.55,494.90K
491,"Aug 30, 2017",10.55,10.60,10.70,10.50,2.14M
492,"Aug 29, 2017",10.60,10.90,10.90,10.55,1.97M
493,"Aug 28, 2017",10.80,11.50,11.50,10.75,102.00K
494,"Aug 25, 2017",10.60,10.70,10.80,10.55,543.00K
495,"Aug 24, 2017",10.55,10.50,10.80,10.40,345.90K
496,"Aug 23, 2017",10.40,10.30,10.60,10.30,306.50K
497,"Aug 22, 2017",10.30,10.30,10.50,10.20,2.18M
498,"Aug 21, 2017",10.35,11.00,11.00,10.25,143.50K
499,"Aug 18, 2017",10.45,10.70,10.70,10.15,1.61M
500,"Aug 17, 2017",10.75,10.70,10.90,10.50,1.24M
501,"Aug 16, 2017",11.05,11.35,11.60,10.70,368.50K
502,"Aug 15, 2017",11.60,11.60,12.00,11.00,567.60K
503,"Aug 14, 2017",11.55,10.70,11.65,10.70,685.60K
504,"Aug 11, 2017",10.60,10.45,11.00,10.20,116.20K
505,"Aug 10, 2017",10.30,10.50,10.50,10.00,43.40K
506,"Aug 09, 2017",9.95,9.90,10.00,9.80,201.20K
507,"Aug 07, 2017",9.65,9.70,9.90,9.60,117.10K
508,"Aug 04, 2017",9.60,9.80,9.80,9.55,168.90K
509,"Aug 03, 2017",9.55,9.50,9.70,9.50,2.46M
510,"Aug 02, 2017",9.55,9.55,9.65,9.50,608.00K
511,"Aug 01, 2017",9.50,9.60,9.60,9.40,126.00K
512,"Jul 31, 2017",9.85,9.80,9.95,9.60,300.60K
513,"Jul 28, 2017",9.80,9.70,9.95,9.60,1.87M
514,"Jul 27, 2017",9.75,9.90,9.90,9.50,3.27M
515,"Jul 26, 2017",9.70,9.70,10.00,9.60,57.60K
516,"Jul 25, 2017",9.80,9.75,9.95,9.65,2.16M
517,"Jul 24, 2017",9.65,9.65,9.80,9.65,216.90K
518,"Jul 21, 2017",9.65,9.65,9.70,9.65,44.80K
519,"Jul 20, 2017",9.65,9.95,9.95,9.60,1.66M
520,"Jul 19, 2017",9.60,9.70,9.80,9.55,137.80K
521,"Jul 18, 2017",9.55,9.70,9.70,9.55,327.20K
522,"Jul 17, 2017",9.60,9.70,9.70,9.60,68.90K
523,"Jul 14, 2017",9.60,9.60,9.70,9.55,79.80K
524,"Jul 13, 2017",9.55,9.55,9.60,9.50,1.32M
525,"Jul 12, 2017",9.50,9.60,9.60,9.30,369.80K
526,"Jul 11, 2017",9.55,9.55,9.70,9.50,319.60K
527,"Jul 10, 2017",9.50,9.55,9.80,9.05,47.20K
528,"Jul 07, 2017",9.55,9.90,9.90,9.50,252.80K
529,"Jul 06, 2017",9.80,9.90,9.95,9.70,133.60K
530,"Jul 05, 2017",9.95,9.85,10.00,9.85,445.20K
531,"Jul 04, 2017",9.85,10.25,10.25,9.80,524.00K
532,"Jul 03, 2017",9.85,10.00,10.00,9.80,120.30K
533,"Jun 30, 2017",9.95,9.95,10.05,9.80,410.80K
534,"Jun 29, 2017",9.90,9.85,10.00,9.85,275.90K
535,"Jun 28, 2017",9.85,9.95,9.95,9.55,38.00K
536,"Jun 27, 2017",9.65,10.00,10.15,9.50,362.00K
537,"Jun 23, 2017",10.00,10.00,10.20,10.00,207.20K
538,"Jun 22, 2017",10.00,10.15,10.25,9.95,458.50K
539,"Jun 21, 2017",10.00,9.95,10.20,9.95,1.20M
540,"Jun 20, 2017",9.95,10.00,10.00,9.80,538.80K
541,"Jun 19, 2017",9.90,9.55,10.00,9.55,387.90K
542,"Jun 16, 2017",9.60,9.70,9.95,9.55,24.50K
543,"Jun 15, 2017",9.70,10.00,10.00,9.50,803.20K
544,"Jun 14, 2017",9.50,9.60,9.65,9.50,168.70K
545,"Jun 13, 2017",9.50,9.60,9.70,9.50,1.01M
546,"Jun 12, 2017",9.60,9.75,9.75,9.55,94.00K
547,"Jun 09, 2017",9.75,9.75,9.80,9.70,146.50K
548,"Jun 08, 2017",9.50,9.70,9.75,9.45,992.30K
549,"Jun 07, 2017",9.60,10.00,10.00,9.55,512.30K
550,"Jun 06, 2017",9.50,9.35,9.85,9.35,469.00K
551,"Jun 05, 2017",9.20,9.00,9.35,9.00,166.00K
552,"Jun 02, 2017",9.00,9.00,9.15,8.90,965.70K
553,"May 31, 2017",8.95,8.75,9.20,8.75,429.90K
554,"May 30, 2017",8.75,8.60,8.90,8.55,561.60K
555,"May 29, 2017",8.55,8.60,8.65,8.50,405.70K
556,"May 26, 2017",8.60,8.80,8.90,8.35,282.80K
557,"May 25, 2017",8.75,8.50,9.00,8.25,211.20K
558,"May 24, 2017",8.25,8.20,8.50,8.15,451.40K
559,"May 23, 2017",8.05,8.05,8.20,8.00,187.80K
560,"May 22, 2017",7.95,8.00,8.00,7.95,39.40K
561,"May 19, 2017",7.95,8.00,8.00,7.90,1.69M
562,"May 18, 2017",7.95,8.00,8.00,7.85,403.00K
563,"May 17, 2017",7.95,8.00,8.00,7.85,124.00K
564,"May 16, 2017",7.90,7.85,8.10,7.80,347.40K
565,"May 15, 2017",7.95,8.10,8.10,7.95,249.80K
566,"May 12, 2017",8.05,8.10,8.10,8.00,561.70K
567,"May 11, 2017",8.00,7.95,8.10,7.90,920.70K
568,"May 10, 2017",7.95,8.00,8.00,7.90,242.60K
569,"May 09, 2017",7.95,8.00,8.00,7.85,292.50K
570,"May 08, 2017",8.00,8.10,8.10,7.85,755.60K
571,"May 05, 2017",8.10,8.20,8.20,8.10,115.50K
572,"May 04, 2017",8.20,8.10,8.25,8.10,57.20K
573,"May 03, 2017",8.20,8.40,8.40,8.15,62.50K
574,"May 02, 2017",8.20,8.20,8.30,8.15,118.80K
575,"Apr 28, 2017",8.20,8.20,8.40,8.05,1.15M
576,"Apr 27, 2017",8.15,8.25,8.40,8.05,90.90K
577,"Apr 26, 2017",8.05,8.05,8.25,8.00,482.30K
578,"Apr 25, 2017",8.05,8.00,8.25,8.00,83.00K
579,"Apr 24, 2017",8.00,8.00,8.05,8.00,2.24M
580,"Apr 21, 2017",8.00,8.00,8.05,7.90,221.10K
581,"Apr 20, 2017",8.00,8.00,8.05,7.80,190.70K
582,"Apr 19, 2017",7.90,8.00,8.00,7.60,645.10K
583,"Apr 18, 2017",7.65,7.90,7.90,7.50,145.40K
584,"Apr 13, 2017",7.85,7.80,7.90,7.80,31.50K
585,"Apr 12, 2017",7.80,7.85,7.90,7.80,381.80K
586,"Apr 11, 2017",7.80,7.90,7.90,7.80,792.40K
587,"Apr 10, 2017",7.90,7.95,8.00,7.80,232.50K
588,"Apr 07, 2017",8.00,8.00,8.10,8.00,158.60K
589,"Apr 06, 2017",7.95,7.95,8.10,7.90,360.50K
590,"Apr 05, 2017",7.80,7.95,8.00,7.80,1.86M
591,"Apr 04, 2017",7.90,7.85,8.00,7.80,1.83M
592,"Apr 03, 2017",7.90,7.95,7.95,7.80,230.00K
593,"Mar 31, 2017",7.95,8.50,8.50,7.80,1.64M
594,"Mar 30, 2017",8.85,9.00,9.00,8.70,226.20K
595,"Mar 29, 2017",8.95,9.00,9.05,8.85,4.12M
596,"Mar 28, 2017",9.00,9.15,9.15,9.00,1.32M
597,"Mar 27, 2017",9.05,9.10,9.15,9.00,879.70K
598,"Mar 24, 2017",9.00,9.20,9.20,8.80,606.80K
599,"Mar 23, 2017",9.15,9.25,9.25,9.10,329.10K
600,"Mar 22, 2017",9.15,9.10,9.20,8.95,143.20K
601,"Mar 21, 2017",8.90,9.00,9.00,8.90,3.42M
602,"Mar 20, 2017",8.90,8.80,9.00,8.80,10.11M
603,"Mar 17, 2017",8.75,8.85,8.95,8.60,77.40K
604,"Mar 16, 2017",8.70,9.00,9.00,8.60,1.34M
605,"Mar 15, 2017",8.80,9.00,9.00,8.50,283.80K
606,"Mar 14, 2017",8.95,9.10,9.15,8.80,335.70K
607,"Mar 13, 2017",9.00,9.10,9.15,8.95,88.40K
608,"Mar 10, 2017",9.05,9.10,9.15,8.95,239.50K
609,"Mar 09, 2017",9.00,9.00,9.10,8.95,73.80K
610,"Mar 08, 2017",8.95,8.85,9.10,8.85,227.40K
611,"Mar 07, 2017",8.95,8.85,9.00,8.85,1.38M
612,"Mar 06, 2017",8.85,9.00,9.00,8.80,202.40K
613,"Mar 03, 2017",8.80,8.75,9.00,8.70,30.70K
614,"Mar 02, 2017",8.60,8.60,8.75,8.50,46.80K
615,"Mar 01, 2017",8.50,8.60,8.75,8.50,488.10K
616,"Feb 28, 2017",8.50,8.65,8.80,8.50,521.20K
617,"Feb 27, 2017",8.75,8.90,8.90,8.65,92.90K
618,"Feb 24, 2017",8.75,8.90,9.00,8.50,1.63M
619,"Feb 23, 2017",8.65,8.50,9.00,8.05,248.90K
620,"Feb 22, 2017",8.30,9.00,9.00,8.20,1.52M
621,"Feb 21, 2017",8.30,8.30,8.40,8.20,405.50K
622,"Feb 20, 2017",8.25,8.55,8.55,8.00,123.40K
623,"Feb 17, 2017",8.30,8.90,8.90,8.25,111.30K
624,"Feb 16, 2017",8.40,8.50,8.50,8.25,23.10K
625,"Feb 15, 2017",8.15,8.45,8.50,8.00,87.80K
626,"Feb 14, 2017",8.50,8.70,8.70,8.45,118.00K
627,"Feb 13, 2017",8.60,8.50,8.90,8.50,162.80K
628,"Feb 10, 2017",8.75,8.90,9.00,8.65,168.20K
629,"Feb 09, 2017",8.80,8.70,9.00,8.40,11.96M
630,"Feb 08, 2017",8.45,8.30,8.65,8.15,2.14M
631,"Feb 07, 2017",8.05,8.05,8.40,8.00,1.32M
632,"Feb 06, 2017",8.00,8.00,8.10,7.95,2.13M
633,"Feb 03, 2017",7.90,8.00,8.00,7.75,3.87M
634,"Feb 02, 2017",7.65,7.50,8.00,7.50,341.00K
635,"Feb 01, 2017",7.40,7.60,7.60,7.25,79.70K
636,"Jan 31, 2017",7.25,7.30,7.60,7.20,2.54M
637,"Jan 30, 2017",7.15,7.15,7.50,7.10,487.00K
638,"Jan 27, 2017",7.15,7.30,7.30,7.05,4.17M
639,"Jan 26, 2017",7.15,7.25,7.50,7.05,8.63M
640,"Jan 25, 2017",7.25,7.50,7.50,7.20,1.04M
641,"Jan 24, 2017",7.50,7.70,7.70,7.40,352.20K
642,"Jan 23, 2017",7.70,7.75,7.80,7.60,338.00K
643,"Jan 20, 2017",7.75,7.75,7.80,7.70,139.20K
644,"Jan 19, 2017",7.80,8.00,8.00,7.80,373.20K
645,"Jan 18, 2017",7.90,8.05,8.05,7.90,234.60K
646,"Jan 17, 2017",7.90,8.15,8.15,7.85,4.00M
647,"Jan 16, 2017",8.05,8.15,8.15,7.95,239.30K
648,"Jan 13, 2017",8.15,8.30,8.40,8.00,69.20K
649,"Jan 12, 2017",8.30,8.40,8.45,8.15,103.00K
650,"Jan 11, 2017",8.50,8.50,8.90,8.35,97.00K
651,"Jan 10, 2017",8.50,8.60,8.60,8.40,58.10K
652,"Jan 09, 2017",8.60,8.75,8.75,8.50,657.70K
653,"Jan 06, 2017",8.75,8.80,8.95,8.65,203.50K
654,"Jan 05, 2017",8.80,9.00,9.00,8.70,122.60K
655,"Jan 04, 2017",8.90,8.95,9.00,8.70,19.40K
656,"Jan 03, 2017",8.75,8.45,8.95,8.45,29.70K
657,"Dec 30, 2016",9.10,8.85,9.70,8.65,231.30K
658,"Dec 29, 2016",8.85,8.50,8.95,8.50,44.50K
659,"Dec 28, 2016",8.45,8.95,8.95,8.20,30.90K
660,"Dec 23, 2016",8.15,8.00,8.50,8.00,62.60K
661,"Dec 22, 2016",8.00,8.20,8.20,7.90,378.40K
662,"Dec 21, 2016",8.00,8.20,8.50,7.95,3.51M
663,"Dec 20, 2016",8.20,8.20,8.50,8.00,199.40K
664,"Dec 19, 2016",8.40,8.40,8.65,8.15,92.30K
665,"Dec 16, 2016",8.50,8.80,8.80,8.50,108.90K
666,"Dec 15, 2016",8.65,8.95,8.95,8.50,182.80K
667,"Dec 14, 2016",8.95,9.05,9.05,8.80,21.20K
668,"Dec 13, 2016",8.95,9.05,9.05,8.65,123.50K
669,"Dec 09, 2016",9.05,9.20,9.20,8.80,141.20K
670,"Dec 08, 2016",9.05,9.10,9.15,9.00,174.90K
671,"Dec 07, 2016",9.10,9.05,9.30,9.00,140.00K
672,"Dec 06, 2016",9.15,9.20,9.40,9.10,291.30K
673,"Dec 05, 2016",9.20,9.15,9.40,9.15,206.10K
674,"Dec 02, 2016",9.15,9.05,9.25,9.05,125.90K
675,"Dec 01, 2016",9.00,9.25,9.25,9.00,124.10K
676,"Nov 30, 2016",9.05,9.00,9.25,8.85,690.10K
677,"Nov 29, 2016",9.00,9.00,9.20,8.95,149.00K
678,"Nov 28, 2016",8.90,9.00,9.00,8.85,119.80K
679,"Nov 25, 2016",8.95,9.00,9.10,8.85,46.20K
680,"Nov 24, 2016",9.00,8.85,9.20,8.85,1.02M
681,"Nov 23, 2016",8.85,8.80,8.95,8.70,942.60K
682,"Nov 22, 2016",8.85,9.00,9.00,8.75,48.20K
683,"Nov 21, 2016",8.95,8.90,9.10,8.90,157.70K
684,"Nov 18, 2016",8.90,9.00,9.00,8.80,504.10K
685,"Nov 17, 2016",8.90,9.10,9.10,8.60,968.70K
686,"Nov 16, 2016",8.85,8.75,9.10,8.70,151.90K
687,"Nov 15, 2016",8.85,8.80,9.00,8.70,219.40K
688,"Nov 14, 2016",8.70,8.80,8.80,8.60,95.70K
689,"Nov 11, 2016",8.60,8.50,8.70,8.50,72.90K
690,"Nov 10, 2016",8.60,8.65,8.70,8.50,339.10K
691,"Nov 09, 2016",8.50,8.60,8.70,8.45,533.70K
692,"Nov 08, 2016",8.60,8.70,8.70,8.60,295.40K
693,"Nov 07, 2016",8.60,8.50,8.70,8.45,1.23M
694,"Nov 04, 2016",8.50,8.40,8.65,8.40,169.30K
695,"Nov 03, 2016",8.50,9.05,9.05,8.30,302.40K
696,"Nov 02, 2016",8.35,8.20,8.65,8.20,209.70K
697,"Nov 01, 2016",8.20,8.15,8.25,8.15,117.20K
698,"Oct 31, 2016",8.10,8.05,8.25,8.00,317.90K
699,"Oct 28, 2016",8.05,8.20,8.20,8.05,154.80K
700,"Oct 27, 2016",8.05,8.00,8.15,8.00,4.34M
701,"Oct 26, 2016",7.90,8.10,8.20,7.50,396.20K
702,"Oct 25, 2016",8.00,8.05,8.20,8.00,553.80K
703,"Oct 24, 2016",8.00,8.00,8.25,8.00,432.80K
704,"Oct 21, 2016",8.00,8.25,8.25,7.90,340.80K
705,"Oct 19, 2016",7.95,8.00,8.00,7.90,154.50K
706,"Oct 18, 2016",8.05,8.20,8.25,7.90,573.10K
707,"Oct 17, 2016",8.15,8.20,8.30,8.15,274.60K
708,"Oct 14, 2016",8.15,8.15,8.30,8.10,838.90K
709,"Oct 13, 2016",8.15,8.10,8.20,8.10,668.50K
710,"Oct 12, 2016",8.10,8.10,8.20,8.05,795.10K
711,"Oct 11, 2016",8.05,8.05,8.30,8.00,569.40K
712,"Oct 10, 2016",8.05,8.20,8.30,8.00,57.50K
713,"Oct 07, 2016",8.05,8.35,8.35,8.00,637.50K
714,"Oct 06, 2016",8.20,8.50,8.50,8.05,168.60K
715,"Oct 05, 2016",8.30,8.40,8.65,8.20,108.90K
716,"Oct 04, 2016",8.50,8.40,8.75,8.40,278.10K
717,"Oct 03, 2016",8.30,8.40,8.50,8.15,579.00K
718,"Sep 30, 2016",8.15,8.00,8.50,8.00,94.40K
719,"Sep 29, 2016",7.90,7.95,8.50,7.80,18.56M
720,"Sep 28, 2016",7.90,8.00,8.00,7.80,220.10K
721,"Sep 27, 2016",8.00,8.05,8.10,7.90,555.00K
722,"Sep 26, 2016",8.05,8.45,8.45,8.00,1.11M
723,"Sep 23, 2016",8.10,8.60,8.60,8.05,94.20K
724,"Sep 22, 2016",8.10,8.00,8.55,8.00,227.90K
725,"Sep 21, 2016",8.00,8.80,8.80,8.00,833.50K
726,"Sep 20, 2016",8.65,8.70,8.80,8.05,1.25M
727,"Sep 19, 2016",8.75,8.90,9.00,8.70,221.30K
728,"Sep 16, 2016",8.70,8.90,8.90,8.70,421.40K
729,"Sep 15, 2016",8.90,8.80,9.00,8.70,212.00K
730,"Sep 14, 2016",8.75,8.75,8.85,8.70,115.40K
731,"Sep 13, 2016",8.75,8.80,8.90,8.70,326.40K
732,"Sep 09, 2016",8.75,9.00,9.00,8.60,402.30K
733,"Sep 08, 2016",8.95,8.95,9.00,8.80,194.10K
734,"Sep 07, 2016",9.00,9.15,9.20,8.85,292.80K
735,"Sep 06, 2016",9.20,9.50,9.50,9.05,333.40K
736,"Sep 05, 2016",9.60,9.60,9.70,9.40,192.30K
737,"Sep 02, 2016",9.65,9.80,9.80,9.55,76.50K
738,"Sep 01, 2016",9.70,9.50,9.95,9.50,253.50K
739,"Aug 31, 2016",9.80,9.60,10.00,9.50,5.23M
740,"Aug 30, 2016",9.20,8.20,9.50,8.20,336.60K
741,"Aug 29, 2016",8.70,8.85,9.00,8.10,28.50K
742,"Aug 26, 2016",8.55,8.70,8.95,8.40,77.20K
743,"Aug 25, 2016",8.85,9.50,9.70,8.75,159.60K
744,"Aug 24, 2016",9.70,9.90,9.95,9.60,70.80K
745,"Aug 23, 2016",9.85,9.95,9.95,9.85,420.80K
746,"Aug 22, 2016",9.85,9.85,9.95,9.70,116.50K
747,"Aug 19, 2016",9.80,9.90,9.95,9.70,2.54M
