,Date,Price,Open,High,Low,Vol
748,"Aug 18, 2016",9.90,9.95,9.95,9.80,305.70K
749,"Aug 17, 2016",9.85,9.90,10.00,9.80,9.75M
750,"Aug 16, 2016",9.90,10.00,10.00,9.85,111.90K
751,"Aug 15, 2016",9.90,10.00,10.00,9.85,67.50K
752,"Aug 12, 2016",9.95,9.90,10.00,9.90,216.80K
753,"Aug 11, 2016",9.90,9.90,10.00,9.90,183.30K
754,"Aug 10, 2016",9.85,9.85,10.00,9.80,130.30K
755,"Aug 09, 2016",9.85,9.85,10.00,9.80,136.20K
756,"Aug 08, 2016",9.85,9.80,10.00,9.75,11.00K
757,"Aug 05, 2016",9.85,10.00,10.00,9.75,142.30K
758,"Aug 04, 2016",10.00,10.00,10.00,9.95,66.70K
759,"Aug 03, 2016",10.00,10.10,10.10,9.80,31.20K
760,"Aug 02, 2016",10.00,10.20,10.20,9.90,369.80K
761,"Aug 01, 2016",10.05,10.10,10.30,10.00,85.50K
762,"Jul 29, 2016",10.05,10.05,10.20,10.00,68.70K
763,"Jul 28, 2016",10.00,10.00,10.20,9.80,570.40K
764,"Jul 27, 2016",9.95,10.00,10.05,9.85,253.00K
765,"Jul 26, 2016",10.00,10.05,10.10,10.00,571.30K
766,"Jul 25, 2016",10.00,10.05,10.10,10.00,851.40K
767,"Jul 22, 2016",10.00,10.05,10.20,10.00,548.00K
768,"Jul 21, 2016",10.00,9.90,10.10,9.90,276.90K
769,"Jul 20, 2016",9.80,10.00,10.00,9.80,493.00K
770,"Jul 19, 2016",9.95,10.10,10.10,9.80,142.60K
771,"Jul 18, 2016",10.00,10.05,10.10,10.00,61.20K
772,"Jul 15, 2016",10.05,10.10,10.10,10.00,58.70K
773,"Jul 14, 2016",10.00,10.10,10.45,10.00,240.20K
774,"Jul 13, 2016",10.00,10.05,10.50,10.00,457.10K
775,"Jul 12, 2016",10.00,10.00,10.10,10.00,6.61M
776,"Jul 11, 2016",10.05,10.10,10.10,10.00,163.00K
777,"Jul 08, 2016",10.00,10.05,10.05,9.95,2.35M
778,"Jul 06, 2016",10.00,9.90,10.05,10.00,489.40K
779,"Jul 05, 2016",10.00,9.90,10.05,9.85,357.60K
780,"Jul 04, 2016",9.90,9.90,10.00,9.80,62.00K
781,"Jul 01, 2016",9.85,9.70,10.50,9.70,684.50K
782,"Jun 30, 2016",9.60,9.70,9.70,9.50,700.60K
783,"Jun 29, 2016",9.55,9.70,9.70,9.35,90.10K
784,"Jun 28, 2016",9.55,9.80,9.80,9.45,456.50K
785,"Jun 27, 2016",9.75,9.95,9.95,9.75,184.80K
786,"Jun 24, 2016",9.85,9.80,10.00,9.70,2.46M
787,"Jun 23, 2016",9.80,9.90,9.90,9.80,170.10K
788,"Jun 22, 2016",9.80,10.00,10.00,9.70,431.70K
789,"Jun 21, 2016",9.75,9.95,10.00,9.45,1.29M
790,"Jun 20, 2016",9.80,9.95,9.95,9.80,516.00K
791,"Jun 17, 2016",9.95,10.00,10.00,9.80,599.80K
792,"Jun 16, 2016",9.95,10.00,10.00,9.95,2.63M
793,"Jun 15, 2016",10.00,10.05,10.10,9.90,86.00K
794,"Jun 14, 2016",10.10,11.00,11.00,9.95,294.30K
795,"Jun 13, 2016",10.15,10.25,10.45,10.10,213.30K
796,"Jun 10, 2016",10.10,10.10,10.45,10.10,756.00K
797,"Jun 09, 2016",10.05,10.10,10.10,10.00,64.20K
798,"Jun 08, 2016",10.00,10.00,10.10,9.95,207.30K
799,"Jun 07, 2016",9.95,9.85,10.10,9.85,1.41M
800,"Jun 06, 2016",9.85,10.00,10.00,9.80,135.20K
801,"Jun 03, 2016",9.85,10.00,10.00,9.80,155.40K
802,"Jun 02, 2016",9.95,10.00,10.10,9.90,427.90K
803,"May 31, 2016",10.00,10.05,10.20,9.95,679.40K
804,"May 30, 2016",10.10,10.15,10.20,10.05,27.70K
805,"May 27, 2016",10.05,10.15,10.15,10.05,108.80K
806,"May 26, 2016",10.10,10.15,10.20,10.00,173.30K
807,"May 25, 2016",10.15,10.25,10.25,10.15,440.00K
808,"May 24, 2016",10.20,10.25,10.30,10.10,770.20K
809,"May 23, 2016",10.30,10.45,10.45,10.30,287.80K
810,"May 20, 2016",10.35,10.50,10.50,10.35,79.10K
811,"May 19, 2016",10.45,10.40,10.50,10.40,143.60K
812,"May 18, 2016",10.35,10.30,10.40,10.30,271.50K
813,"May 17, 2016",10.40,10.40,10.50,10.30,1.10M
814,"May 16, 2016",10.30,10.25,10.40,10.25,514.90K
815,"May 13, 2016",10.35,10.45,10.45,10.25,703.00K
816,"May 12, 2016",10.30,10.25,10.45,10.25,85.60K
817,"May 11, 2016",10.25,10.30,10.35,10.20,304.30K
818,"May 10, 2016",10.50,10.55,10.70,10.30,13.69M
819,"May 09, 2016",10.50,10.75,10.90,10.50,194.00K
820,"May 06, 2016",10.60,10.95,10.95,10.50,165.90K
821,"May 05, 2016",10.75,11.00,11.00,10.55,99.90K
822,"May 04, 2016",10.90,11.00,11.00,10.50,57.40K
823,"May 03, 2016",10.95,11.00,11.05,10.95,25.60K
824,"Apr 29, 2016",10.95,10.95,11.10,10.95,623.80K
825,"Apr 28, 2016",11.00,10.95,11.15,10.95,255.70K
826,"Apr 27, 2016",10.95,10.95,11.00,10.90,206.60K
827,"Apr 26, 2016",10.95,10.95,11.00,10.90,1.89M
828,"Apr 25, 2016",10.95,10.95,11.00,10.95,196.90K
829,"Apr 22, 2016",10.95,10.75,11.20,10.70,742.80K
830,"Apr 21, 2016",10.45,10.50,10.65,10.40,226.50K
831,"Apr 20, 2016",10.35,10.30,10.50,10.25,709.70K
832,"Apr 19, 2016",10.25,10.50,10.50,10.20,305.50K
833,"Apr 18, 2016",10.50,10.50,10.75,10.40,261.10K
834,"Apr 15, 2016",10.50,10.75,10.75,10.30,417.20K
835,"Apr 14, 2016",10.35,10.30,10.60,10.30,170.50K
836,"Apr 13, 2016",10.25,10.30,10.30,10.15,234.30K
837,"Apr 12, 2016",10.30,10.75,10.75,10.20,178.10K
838,"Apr 11, 2016",10.50,10.65,10.80,10.30,318.50K
839,"Apr 08, 2016",10.75,10.80,10.90,10.65,125.10K
840,"Apr 07, 2016",10.80,10.75,11.00,10.75,147.80K
841,"Apr 06, 2016",10.95,10.90,11.20,10.75,190.00K
842,"Apr 05, 2016",10.90,11.00,11.00,10.80,441.10K
843,"Apr 04, 2016",10.85,10.55,11.00,10.50,254.40K
844,"Apr 01, 2016",10.95,11.20,11.20,10.55,686.10K
845,"Mar 31, 2016",11.20,12.00,12.00,10.90,539.60K
846,"Mar 30, 2016",12.10,12.10,12.20,12.00,671.00K
847,"Mar 29, 2016",12.15,12.40,12.40,12.00,299.60K
848,"Mar 24, 2016",12.40,12.40,12.50,12.35,2.86M
849,"Mar 23, 2016",12.40,12.10,12.50,12.10,3.55M
850,"Mar 22, 2016",11.90,11.75,12.30,11.75,799.10K
851,"Mar 21, 2016",11.75,11.75,11.80,11.60,1.98M
852,"Mar 18, 2016",11.75,11.75,11.95,11.70,1.49M
853,"Mar 17, 2016",11.75,11.80,12.00,11.70,622.60K
854,"Mar 16, 2016",11.70,11.85,11.90,11.70,494.00K
855,"Mar 15, 2016",11.75,12.00,12.00,11.70,1.25M
856,"Mar 14, 2016",11.70,11.80,11.80,11.65,924.90K
857,"Mar 11, 2016",11.80,11.85,11.90,11.70,585.40K
858,"Mar 10, 2016",11.70,12.20,12.20,11.60,333.00K
859,"Mar 09, 2016",11.85,12.20,12.20,11.85,100.90K
860,"Mar 08, 2016",12.20,12.50,12.50,12.00,525.30K
861,"Mar 07, 2016",12.40,12.20,12.50,12.20,2.44M
862,"Mar 04, 2016",12.15,11.75,12.40,11.75,873.50K
863,"Mar 03, 2016",11.85,12.25,12.40,11.50,590.50K
864,"Mar 02, 2016",12.15,12.10,12.45,12.00,457.70K
865,"Mar 01, 2016",12.50,12.80,12.85,12.05,356.40K
866,"Feb 29, 2016",12.90,12.95,13.00,12.85,956.50K
867,"Feb 26, 2016",12.95,13.00,13.30,12.95,551.40K
868,"Feb 25, 2016",13.00,12.90,13.00,12.90,337.30K
869,"Feb 24, 2016",12.75,12.65,12.90,12.65,59.60K
870,"Feb 23, 2016",12.70,12.80,12.90,12.60,2.03M
871,"Feb 22, 2016",12.60,12.70,12.90,12.50,3.24M
872,"Feb 19, 2016",12.65,12.80,12.80,12.65,303.40K
873,"Feb 18, 2016",12.65,13.30,13.30,12.65,203.00K
874,"Feb 17, 2016",12.65,12.60,13.00,12.55,205.30K
875,"Feb 16, 2016",12.50,12.60,12.70,12.50,313.50K
876,"Feb 15, 2016",12.65,12.85,12.85,12.50,275.10K
877,"Feb 12, 2016",12.70,12.80,12.85,12.70,882.50K
878,"Feb 11, 2016",12.85,13.00,13.00,12.80,191.50K
879,"Feb 10, 2016",12.80,12.80,13.00,12.60,75.60K
880,"Feb 09, 2016",12.70,12.50,13.00,12.50,929.20K
881,"Feb 08, 2016",12.40,12.25,13.00,12.25,277.10K
882,"Feb 05, 2016",12.25,12.25,12.25,12.20,377.40K
883,"Feb 04, 2016",12.25,12.30,12.30,12.20,1.12M
884,"Feb 03, 2016",12.25,12.50,12.50,12.10,2.44M
885,"Feb 02, 2016",12.25,12.30,12.50,12.20,613.70K
886,"Feb 01, 2016",12.25,12.40,12.40,12.20,260.20K
887,"Jan 29, 2016",12.40,12.50,12.55,12.35,2.20M
888,"Jan 28, 2016",12.25,12.00,12.50,11.90,1.54M
889,"Jan 27, 2016",11.50,11.60,11.80,11.30,807.30K
890,"Jan 26, 2016",11.25,11.60,11.60,11.10,1.18M
891,"Jan 25, 2016",11.60,12.00,12.00,11.20,410.10K
892,"Jan 22, 2016",11.85,12.00,12.00,11.80,804.90K
893,"Jan 21, 2016",12.00,12.15,12.15,11.95,262.80K
894,"Jan 20, 2016",12.15,12.40,12.40,11.70,705.80K
895,"Jan 19, 2016",12.35,12.45,12.45,12.25,1.13M
896,"Jan 18, 2016",12.40,12.50,12.60,12.30,160.50K
897,"Jan 15, 2016",12.50,12.50,12.80,12.40,456.70K
898,"Jan 14, 2016",12.45,12.45,12.65,12.40,350.80K
899,"Jan 13, 2016",12.50,12.50,12.75,12.45,474.90K
900,"Jan 12, 2016",12.40,12.60,12.80,12.20,2.20M
901,"Jan 11, 2016",12.70,13.00,13.00,12.10,127.30K
902,"Jan 08, 2016",13.00,13.05,13.10,13.00,129.80K
903,"Jan 07, 2016",13.05,13.10,13.30,13.00,177.20K
904,"Jan 06, 2016",13.05,13.35,13.35,12.80,97.80K
905,"Jan 05, 2016",13.10,13.35,13.35,13.00,296.30K
906,"Jan 04, 2016",13.35,14.50,14.50,13.25,214.00K
907,"Dec 31, 2015",13.60,0.00,13.60,13.60,3.00K
908,"Dec 30, 2015",13.45,13.50,13.60,13.25,116.90K
909,"Dec 29, 2015",13.55,13.60,14.00,13.40,23.30K
910,"Dec 28, 2015",13.55,13.75,14.20,13.25,43.70K
911,"Dec 24, 2015",13.30,13.55,13.55,13.25,40.10K
912,"Dec 23, 2015",13.30,13.45,13.50,13.25,97.20K
913,"Dec 22, 2015",13.35,13.40,13.60,13.15,99.80K
914,"Dec 21, 2015",13.45,14.00,14.00,13.20,160.70K
915,"Dec 18, 2015",13.35,13.30,13.50,13.15,40.60K
916,"Dec 17, 2015",13.25,13.25,13.50,13.15,89.50K
917,"Dec 16, 2015",13.20,13.35,13.35,13.10,81.40K
918,"Dec 15, 2015",13.10,13.10,13.20,13.05,101.30K
919,"Dec 14, 2015",13.20,13.30,13.35,13.10,62.00K
920,"Dec 11, 2015",13.10,13.10,13.25,13.05,55.90K
921,"Dec 10, 2015",13.10,13.10,13.15,12.75,1.09M
922,"Dec 09, 2015",13.00,13.10,13.10,13.00,205.40K
923,"Dec 08, 2015",13.10,13.10,13.15,13.05,575.20K
924,"Dec 07, 2015",13.15,13.50,13.50,13.10,73.40K
925,"Dec 04, 2015",13.15,13.10,13.20,13.05,1.17M
926,"Dec 03, 2015",13.10,13.15,13.20,13.00,102.80K
927,"Dec 02, 2015",13.05,13.25,13.25,13.00,795.80K
928,"Dec 01, 2015",13.15,13.05,13.30,13.05,79.90K
929,"Nov 30, 2015",13.20,13.40,13.50,13.05,206.20K
930,"Nov 27, 2015",13.35,13.45,13.45,13.20,200.30K
931,"Nov 25, 2015",13.45,13.50,13.55,13.40,93.90K
932,"Nov 24, 2015",13.45,14.25,14.25,13.15,196.20K
933,"Nov 23, 2015",13.55,13.70,13.95,13.50,250.00K
934,"Nov 20, 2015",13.70,14.00,14.00,13.55,323.60K
935,"Nov 19, 2015",13.95,13.90,14.00,13.90,84.80K
936,"Nov 18, 2015",13.75,14.00,14.00,13.60,182.80K
937,"Nov 17, 2015",13.90,13.90,14.35,13.90,435.50K
938,"Nov 16, 2015",13.75,13.50,14.00,13.10,170.60K
939,"Nov 13, 2015",13.65,13.45,13.80,13.00,85.30K
940,"Nov 12, 2015",13.45,13.00,13.80,13.00,45.10K
941,"Nov 11, 2015",12.95,12.85,13.00,12.80,59.10K
942,"Nov 10, 2015",12.65,12.70,13.00,12.50,907.70K
943,"Nov 09, 2015",12.65,12.65,12.80,12.60,991.40K
944,"Nov 06, 2015",12.65,12.80,12.80,12.50,6.18M
945,"Nov 05, 2015",12.65,12.65,12.80,12.65,3.84M
946,"Nov 04, 2015",12.50,12.50,12.75,12.30,71.20K
947,"Nov 03, 2015",12.65,12.75,13.00,12.40,3.12M
948,"Nov 02, 2015",12.70,12.75,12.80,12.70,60.00K
949,"Oct 30, 2015",12.65,12.70,12.75,12.55,285.70K
950,"Oct 29, 2015",12.70,12.90,13.00,12.60,4.25M
951,"Oct 28, 2015",12.65,12.65,12.80,12.60,1.04M
952,"Oct 27, 2015",12.75,12.90,12.90,12.60,87.50K
953,"Oct 26, 2015",12.55,12.60,12.90,12.25,77.70K
954,"Oct 23, 2015",12.60,12.60,12.90,12.50,78.30K
955,"Oct 22, 2015",12.60,12.50,12.90,12.35,136.60K
956,"Oct 21, 2015",12.15,12.20,13.30,12.00,8.40M
957,"Oct 19, 2015",12.15,12.90,12.90,11.90,155.50K
958,"Oct 16, 2015",11.90,12.00,12.00,11.65,1.41M
959,"Oct 15, 2015",11.80,11.90,11.90,11.50,3.47M
960,"Oct 14, 2015",11.90,12.05,12.05,11.60,2.26M
961,"Oct 13, 2015",12.30,12.50,12.50,12.05,2.16M
962,"Oct 12, 2015",12.35,12.60,12.70,12.25,151.10K
963,"Oct 09, 2015",12.65,12.90,12.90,12.50,102.50K
964,"Oct 08, 2015",12.75,12.90,13.00,12.50,88.20K
965,"Oct 07, 2015",12.90,12.95,13.20,12.50,267.70K
966,"Oct 06, 2015",12.95,13.00,13.05,12.90,43.20K
967,"Oct 05, 2015",13.00,13.10,13.20,12.90,262.60K
968,"Oct 02, 2015",13.05,13.10,13.15,13.05,230.90K
969,"Oct 01, 2015",13.05,13.15,13.20,13.05,73.30K
970,"Sep 30, 2015",13.15,13.10,13.25,13.00,110.90K
971,"Sep 29, 2015",13.05,13.25,13.25,13.00,1.36M
972,"Sep 28, 2015",13.15,13.15,13.35,13.05,190.30K
973,"Sep 25, 2015",13.15,13.15,13.25,13.05,220.60K
974,"Sep 24, 2015",13.10,13.10,13.15,13.00,208.70K
975,"Sep 23, 2015",13.00,13.10,13.15,13.00,137.60K
976,"Sep 22, 2015",13.05,13.00,13.25,12.95,107.90K
977,"Sep 21, 2015",13.00,13.00,13.80,12.90,42.00K
978,"Sep 18, 2015",12.90,13.00,13.75,12.90,1.19M
979,"Sep 17, 2015",13.00,13.00,13.65,12.90,2.32M
980,"Sep 16, 2015",12.95,12.85,13.75,12.85,2.46M
981,"Sep 15, 2015",12.85,12.90,12.90,12.85,776.30K
982,"Sep 14, 2015",12.90,12.95,13.00,12.85,987.60K
983,"Sep 11, 2015",12.85,12.95,12.95,12.85,234.90K
984,"Sep 10, 2015",12.95,12.95,13.10,12.90,10.25M
985,"Sep 09, 2015",12.95,13.00,13.10,12.90,2.27M
986,"Sep 08, 2015",12.85,13.10,13.10,12.70,121.90K
987,"Sep 07, 2015",13.00,13.20,13.20,12.85,146.00K
988,"Sep 04, 2015",13.00,13.10,13.30,12.90,291.10K
989,"Sep 03, 2015",13.10,13.00,13.30,13.00,231.90K
990,"Sep 02, 2015",13.00,13.00,13.00,12.90,2.47M
991,"Sep 01, 2015",12.95,13.40,13.40,12.90,115.40K
992,"Aug 31, 2015",13.00,13.00,13.30,12.85,115.80K
993,"Aug 28, 2015",12.85,13.00,13.00,12.80,252.70K
994,"Aug 27, 2015",12.85,13.85,13.85,12.50,142.60K
995,"Aug 26, 2015",13.15,13.50,13.50,13.00,241.90K
996,"Aug 25, 2015",13.55,13.90,13.90,13.25,98.80K
997,"Aug 24, 2015",13.85,13.95,13.95,13.80,148.90K
998,"Aug 21, 2015",13.85,14.00,14.00,13.80,125.70K
999,"Aug 20, 2015",13.95,14.00,14.20,13.80,193.20K
1000,"Aug 19, 2015",14.00,14.00,14.25,14.00,289.70K
1001,"Aug 18, 2015",14.05,14.55,14.55,14.00,471.40K
1002,"Aug 17, 2015",14.45,14.60,14.90,14.35,179.00K
1003,"Aug 14, 2015",14.55,14.80,15.00,14.50,410.80K
1004,"Aug 13, 2015",14.80,15.00,15.00,14.70,115.30K
1005,"Aug 12, 2015",14.85,15.00,15.00,14.60,148.40K
1006,"Aug 11, 2015",14.60,14.40,15.00,14.40,103.40K
1007,"Aug 10, 2015",14.40,14.40,15.00,14.35,81.50K
1008,"Aug 07, 2015",14.35,14.25,14.40,14.20,177.90K
1009,"Aug 06, 2015",14.20,14.10,14.40,14.10,99.20K
1010,"Aug 05, 2015",14.20,14.25,14.50,14.10,109.90K
1011,"Aug 04, 2015",14.20,14.10,14.40,14.10,78.00K
1012,"Aug 03, 2015",14.10,14.15,14.20,14.00,90.90K
1013,"Jul 31, 2015",14.05,14.35,14.35,14.00,198.20K
1014,"Jul 30, 2015",14.35,15.50,15.50,14.20,516.50K
1015,"Jul 29, 2015",14.15,14.25,14.50,14.00,1.40M
1016,"Jul 28, 2015",14.40,14.50,14.50,14.10,672.40K
1017,"Jul 27, 2015",14.30,14.95,15.00,14.15,217.80K
1018,"Jul 24, 2015",14.50,14.50,14.50,14.45,43.90K
1019,"Jul 23, 2015",14.25,15.00,15.00,14.00,150.60K
1020,"Jul 22, 2015",14.95,15.00,15.10,14.90,311.40K
1021,"Jul 21, 2015",15.05,15.15,15.20,15.00,413.90K
1022,"Jul 20, 2015",15.00,15.10,15.20,14.75,171.80K
1023,"Jul 17, 2015",15.10,15.10,15.30,15.00,998.40K
1024,"Jul 16, 2015",15.05,15.30,15.35,14.05,127.00K
1025,"Jul 15, 2015",15.15,15.35,15.35,15.00,431.20K
1026,"Jul 14, 2015",15.30,15.40,15.40,15.10,134.50K
1027,"Jul 13, 2015",15.25,15.25,15.45,15.20,115.00K
1028,"Jul 10, 2015",15.20,15.20,15.45,15.00,97.10K
1029,"Jul 09, 2015",15.35,15.30,15.40,15.00,1.17M
1030,"Jul 08, 2015",15.30,15.20,15.45,15.20,111.90K
1031,"Jul 07, 2015",15.20,15.50,15.50,15.15,64.70K
1032,"Jul 06, 2015",15.30,15.50,15.50,15.25,277.50K
1033,"Jul 03, 2015",15.25,15.50,15.50,15.20,58.10K
1034,"Jul 02, 2015",15.35,15.50,15.50,15.20,241.70K
1035,"Jul 01, 2015",15.35,15.45,15.45,15.30,60.80K
1036,"Jun 30, 2015",15.55,15.50,16.30,15.30,151.30K
1037,"Jun 29, 2015",15.45,15.50,16.20,15.30,1.27M
1038,"Jun 26, 2015",15.50,15.60,15.60,15.40,225.10K
1039,"Jun 25, 2015",15.50,15.60,16.00,15.45,129.50K
1040,"Jun 24, 2015",15.50,15.50,15.60,15.40,167.30K
1041,"Jun 23, 2015",15.55,15.40,15.85,15.40,128.70K
1042,"Jun 22, 2015",15.50,15.50,15.60,15.35,198.20K
1043,"Jun 19, 2015",15.55,15.60,15.65,15.50,94.70K
1044,"Jun 18, 2015",15.50,15.45,15.80,15.45,63.50K
1045,"Jun 17, 2015",15.50,15.30,16.00,15.30,129.40K
1046,"Jun 16, 2015",15.35,15.35,15.40,15.30,124.80K
1047,"Jun 15, 2015",15.35,16.50,16.50,15.30,138.00K
1048,"Jun 12, 2015",15.35,15.35,15.50,15.30,196.20K
1049,"Jun 11, 2015",15.35,15.30,15.50,15.30,83.90K
1050,"Jun 10, 2015",15.35,15.35,15.50,15.25,842.90K
1051,"Jun 09, 2015",15.30,15.20,15.40,15.20,87.60K
1052,"Jun 08, 2015",15.35,15.25,15.40,15.20,391.10K
1053,"Jun 05, 2015",15.30,15.35,15.40,15.25,254.40K
1054,"Jun 04, 2015",15.30,15.10,15.40,15.10,138.40K
1055,"Jun 03, 2015",15.35,15.45,15.45,15.30,165.10K
1056,"Jun 02, 2015",15.40,15.25,15.45,15.05,4.02M
1057,"May 29, 2015",15.35,15.40,15.50,15.20,501.70K
1058,"May 28, 2015",15.45,15.65,15.65,15.35,194.80K
1059,"May 27, 2015",15.50,15.70,15.70,15.45,55.90K
1060,"May 26, 2015",15.50,15.45,15.70,15.40,112.50K
1061,"May 25, 2015",15.25,15.20,15.45,15.10,295.70K
1062,"May 22, 2015",15.20,15.25,15.25,15.05,965.50K
1063,"May 21, 2015",15.20,15.20,15.30,15.00,1.31M
1064,"May 20, 2015",15.25,15.30,15.35,15.20,218.90K
1065,"May 19, 2015",15.30,15.45,15.45,15.25,413.30K
1066,"May 18, 2015",15.35,15.45,15.45,15.25,128.90K
1067,"May 15, 2015",15.40,15.45,15.50,15.30,795.40K
1068,"May 14, 2015",15.45,15.45,15.75,15.35,223.70K
1069,"May 13, 2015",15.45,15.75,15.75,15.40,232.80K
1070,"May 12, 2015",15.80,15.90,15.90,15.50,64.90K
1071,"May 11, 2015",15.85,16.00,16.00,15.65,1.62M
1072,"May 08, 2015",15.95,15.75,16.80,15.60,1.74M
1073,"May 07, 2015",15.75,15.80,15.85,15.60,222.60K
1074,"May 06, 2015",15.75,15.70,16.00,15.65,529.20K
1075,"May 05, 2015",15.80,16.50,16.50,15.70,311.70K
1076,"May 04, 2015",15.80,16.00,16.00,15.65,178.80K
1077,"Apr 30, 2015",15.95,16.00,16.00,15.85,423.00K
1078,"Apr 29, 2015",15.70,15.70,16.00,15.55,361.40K
1079,"Apr 28, 2015",15.50,15.45,15.70,15.35,260.50K
1080,"Apr 27, 2015",15.60,15.60,15.90,15.55,192.20K
1081,"Apr 24, 2015",15.45,15.40,15.90,15.40,54.30K
1082,"Apr 23, 2015",15.40,15.35,15.50,15.30,202.00K
1083,"Apr 22, 2015",15.30,15.60,15.60,15.30,1.13M
1084,"Apr 21, 2015",15.45,15.70,15.70,15.30,430.10K
1085,"Apr 20, 2015",15.60,15.75,15.75,15.55,422.50K
1086,"Apr 17, 2015",15.60,15.90,15.95,15.55,449.60K
1087,"Apr 16, 2015",15.80,15.75,16.00,15.65,1.13M
1088,"Apr 15, 2015",15.85,16.00,16.00,15.75,675.50K
1089,"Apr 14, 2015",15.95,16.00,16.05,15.90,303.80K
1090,"Apr 13, 2015",15.95,16.00,16.30,15.90,251.30K
1091,"Apr 10, 2015",16.00,16.30,16.30,15.60,77.80K
1092,"Apr 09, 2015",16.30,16.50,16.50,16.05,122.20K
1093,"Apr 08, 2015",16.45,16.55,16.55,16.30,904.20K
1094,"Apr 07, 2015",16.45,16.55,16.75,16.35,636.40K
1095,"Apr 02, 2015",16.55,16.65,16.75,16.45,239.60K
1096,"Apr 01, 2015",16.45,16.70,16.70,15.05,6.38M
1097,"Mar 31, 2015",16.40,17.00,17.00,16.00,529.10K
1098,"Mar 30, 2015",17.50,17.45,17.85,17.30,958.10K
1099,"Mar 27, 2015",17.25,17.00,17.65,16.90,543.80K
1100,"Mar 26, 2015",16.90,17.10,17.20,16.80,2.79M
1101,"Mar 25, 2015",17.15,17.30,17.30,17.10,640.50K
1102,"Mar 24, 2015",17.15,17.10,17.25,17.10,554.70K
1103,"Mar 23, 2015",17.10,17.10,17.25,17.05,844.80K
1104,"Mar 20, 2015",17.10,17.10,17.20,17.05,274.10K
1105,"Mar 19, 2015",17.10,17.25,17.30,17.05,469.70K
1106,"Mar 18, 2015",17.15,17.15,17.25,17.10,424.00K
1107,"Mar 17, 2015",17.10,17.15,17.20,17.05,243.00K
1108,"Mar 16, 2015",17.05,17.10,17.20,17.00,233.50K
