,Date,Price,Open,High,Low,Vol
1109,"Mar 13, 2015",17.05,17.05,17.10,17.00,654.10K
1110,"Mar 12, 2015",17.00,17.10,17.10,17.00,641.60K
1111,"Mar 11, 2015",17.00,17.05,17.10,17.00,1.11M
1112,"Mar 10, 2015",17.05,17.00,17.20,16.80,240.10K
1113,"Mar 09, 2015",17.05,17.00,17.20,16.75,251.20K
1114,"Mar 06, 2015",16.80,16.50,17.00,16.40,1.94M
1115,"Mar 05, 2015",16.30,16.65,16.75,15.30,139.10K
1116,"Mar 04, 2015",16.95,17.10,17.20,16.60,540.00K
1117,"Mar 03, 2015",17.00,17.20,17.20,16.65,50.60K
1118,"Mar 02, 2015",17.20,17.20,17.25,17.20,705.00K
1119,"Feb 27, 2015",17.25,17.20,17.45,17.15,2.05M
1120,"Feb 26, 2015",17.20,17.30,17.30,17.15,1.60M
1121,"Feb 25, 2015",17.15,17.10,17.45,17.00,749.90K
1122,"Feb 24, 2015",17.05,17.00,17.50,17.00,148.00K
1123,"Feb 23, 2015",16.95,16.80,17.10,16.80,3.70M
1124,"Feb 20, 2015",16.90,16.90,17.00,16.85,309.60K
1125,"Feb 19, 2015",16.90,16.95,17.00,16.70,4.29M
1126,"Feb 18, 2015",16.85,16.80,17.00,16.80,3.35M
1127,"Feb 17, 2015",16.85,16.80,17.00,16.75,385.90K
1128,"Feb 16, 2015",16.75,16.70,16.90,16.70,212.60K
1129,"Feb 13, 2015",16.70,17.00,17.00,16.60,956.20K
1130,"Feb 12, 2015",16.65,17.00,17.00,16.50,38.60K
1131,"Feb 11, 2015",16.65,16.80,16.95,16.40,252.60K
1132,"Feb 10, 2015",16.95,17.20,17.20,16.65,1.01M
1133,"Feb 09, 2015",17.00,16.80,17.10,16.80,187.10K
1134,"Feb 06, 2015",17.00,16.80,17.10,16.80,1.09M
1135,"Feb 05, 2015",16.70,16.70,16.85,16.50,323.00K
1136,"Feb 04, 2015",16.50,16.35,16.70,16.30,1.77M
1137,"Feb 03, 2015",16.30,16.30,16.50,16.10,707.70K
1138,"Feb 02, 2015",16.15,16.20,16.30,16.15,109.10K
1139,"Jan 30, 2015",16.15,16.10,16.25,16.00,740.70K
1140,"Jan 29, 2015",16.10,16.20,16.25,16.00,131.00K
1141,"Jan 28, 2015",16.20,16.25,16.30,16.10,178.30K
1142,"Jan 27, 2015",16.20,17.00,17.00,16.05,163.20K
1143,"Jan 26, 2015",16.20,16.25,16.40,16.10,153.30K
1144,"Jan 23, 2015",16.10,16.15,16.30,16.00,151.60K
1145,"Jan 22, 2015",16.05,16.30,16.30,16.00,300.00K
1146,"Jan 21, 2015",16.15,16.30,16.30,16.00,274.20K
1147,"Jan 20, 2015",16.30,16.40,16.40,16.20,343.90K
1148,"Jan 19, 2015",16.25,16.40,16.50,16.10,181.40K
1149,"Jan 16, 2015",16.40,16.25,16.50,16.25,244.10K
1150,"Jan 15, 2015",16.25,16.40,16.40,16.05,190.10K
1151,"Jan 14, 2015",16.05,16.00,16.50,16.00,162.60K
1152,"Jan 13, 2015",15.95,16.40,16.40,15.75,324.40K
1153,"Jan 12, 2015",15.95,16.00,16.50,15.55,1.35M
1154,"Jan 09, 2015",16.40,16.45,17.00,16.25,108.30K
1155,"Jan 08, 2015",16.30,16.40,16.75,16.25,1.63M
1156,"Jan 07, 2015",16.30,16.60,16.75,16.10,358.60K
1157,"Jan 06, 2015",16.40,16.45,16.70,16.25,1.08M
1158,"Jan 05, 2015",16.45,16.70,16.70,16.25,241.00K
1159,"Jan 02, 2015",16.75,16.70,16.80,16.60,84.30K
1160,"Dec 31, 2014",16.70,16.80,16.80,16.60,419.70K
1161,"Dec 30, 2014",16.60,16.60,16.80,16.50,1.86M
1162,"Dec 29, 2014",16.55,16.50,16.80,16.50,1.54M
1163,"Dec 24, 2014",16.50,16.40,16.70,16.40,4.06M
1164,"Dec 23, 2014",16.45,16.50,16.85,16.10,529.80K
1165,"Dec 22, 2014",16.25,16.55,16.55,16.00,174.50K
1166,"Dec 19, 2014",16.10,16.50,16.80,16.00,214.10K
1167,"Dec 18, 2014",16.50,16.80,16.90,16.40,573.90K
1168,"Dec 17, 2014",16.55,16.50,16.90,16.00,1.19M
1169,"Dec 16, 2014",16.50,16.50,16.85,16.40,289.00K
1170,"Dec 15, 2014",16.50,16.50,16.80,16.10,2.91M
1171,"Dec 11, 2014",16.10,16.90,16.95,16.05,1.16M
1172,"Dec 10, 2014",16.85,16.75,17.00,16.50,554.40K
1173,"Dec 09, 2014",16.90,17.15,17.15,16.55,273.50K
1174,"Dec 08, 2014",16.85,17.00,17.05,16.50,180.90K
1175,"Dec 05, 2014",17.05,17.10,17.20,17.05,114.70K
1176,"Dec 04, 2014",17.10,17.05,17.20,17.05,1.60M
1177,"Dec 03, 2014",17.10,17.10,17.25,17.00,1.27M
1178,"Dec 02, 2014",17.05,17.00,17.10,17.00,1.39M
1179,"Dec 01, 2014",17.00,17.10,17.10,16.95,307.50K
1180,"Nov 28, 2014",17.00,17.00,17.15,16.95,743.00K
1181,"Nov 27, 2014",16.95,16.95,17.00,16.80,1.19M
1182,"Nov 26, 2014",16.95,16.85,17.05,16.80,185.90K
1183,"Nov 25, 2014",16.80,17.00,17.00,16.70,1.21M
1184,"Nov 24, 2014",16.75,16.90,16.95,16.60,352.60K
1185,"Nov 21, 2014",17.00,16.95,17.10,16.95,844.70K
1186,"Nov 20, 2014",16.90,16.90,17.00,16.90,1.02M
1187,"Nov 19, 2014",16.90,16.90,17.00,16.90,3.33M
1188,"Nov 18, 2014",16.90,17.00,17.00,16.50,636.40K
1189,"Nov 17, 2014",17.10,17.10,17.15,17.00,495.00K
1190,"Nov 14, 2014",17.10,17.10,17.20,17.10,567.40K
1191,"Nov 13, 2014",17.10,17.05,17.25,17.05,462.60K
1192,"Nov 12, 2014",16.95,16.90,17.10,16.90,1.09M
1193,"Nov 11, 2014",16.75,16.60,16.90,16.60,396.30K
1194,"Nov 10, 2014",16.60,16.60,16.80,16.60,236.40K
1195,"Nov 07, 2014",16.55,16.50,16.80,16.45,150.00K
1196,"Nov 06, 2014",16.50,16.70,16.85,16.40,135.50K
1197,"Nov 05, 2014",16.75,16.80,16.90,16.60,805.90K
1198,"Nov 04, 2014",16.90,16.80,17.00,16.70,1.20M
1199,"Nov 03, 2014",16.80,16.90,17.00,16.80,148.50K
1200,"Oct 31, 2014",16.80,16.95,17.00,16.70,210.80K
1201,"Oct 30, 2014",16.75,16.85,16.95,16.55,199.20K
1202,"Oct 29, 2014",16.65,17.00,17.00,16.50,94.10K
1203,"Oct 28, 2014",16.95,16.85,17.10,16.80,330.20K
1204,"Oct 27, 2014",16.85,17.00,17.00,16.80,275.50K
1205,"Oct 24, 2014",16.85,17.00,17.00,16.55,127.10K
1206,"Oct 23, 2014",16.95,16.90,17.10,16.90,381.20K
1207,"Oct 22, 2014",16.95,16.95,17.00,16.90,237.50K
1208,"Oct 21, 2014",16.80,16.95,17.00,16.60,155.50K
1209,"Oct 17, 2014",16.95,16.95,17.05,16.50,364.40K
1210,"Oct 16, 2014",16.90,17.05,17.05,16.90,274.50K
1211,"Oct 15, 2014",17.05,17.05,17.15,16.80,1.02M
1212,"Oct 14, 2014",17.10,17.10,17.35,17.00,607.20K
1213,"Oct 13, 2014",17.05,17.05,17.20,17.00,165.00K
1214,"Oct 10, 2014",17.05,17.10,17.20,17.00,302.10K
1215,"Oct 09, 2014",17.15,17.00,17.30,17.00,463.20K
1216,"Oct 08, 2014",17.05,17.10,17.30,17.00,207.50K
1217,"Oct 07, 2014",17.05,17.10,17.40,16.90,144.80K
1218,"Oct 06, 2014",17.10,17.10,17.30,17.10,94.60K
1219,"Oct 03, 2014",17.10,17.40,17.40,17.00,131.00K
1220,"Oct 02, 2014",17.10,17.45,17.45,17.05,239.70K
1221,"Oct 01, 2014",17.40,17.50,17.50,17.20,253.90K
1222,"Sep 30, 2014",17.45,17.60,17.60,17.40,324.80K
1223,"Sep 29, 2014",17.50,17.75,17.75,17.50,373.60K
1224,"Sep 26, 2014",17.70,17.90,17.90,17.50,273.10K
1225,"Sep 25, 2014",17.75,17.90,17.90,17.65,330.70K
1226,"Sep 24, 2014",17.80,17.80,18.00,17.70,332.70K
1227,"Sep 23, 2014",17.80,17.70,18.00,17.70,245.00K
1228,"Sep 22, 2014",17.65,17.65,17.80,17.50,414.20K
1229,"Sep 19, 2014",17.50,17.45,17.80,17.45,754.60K
1230,"Sep 18, 2014",17.30,17.50,17.70,17.20,881.90K
1231,"Sep 17, 2014",17.45,17.15,17.50,17.10,1.11M
1232,"Sep 16, 2014",17.15,17.15,17.25,17.05,2.37M
1233,"Sep 15, 2014",17.05,17.20,17.20,17.00,316.30K
1234,"Sep 12, 2014",17.05,17.25,17.25,16.95,687.10K
1235,"Sep 11, 2014",17.25,17.50,17.50,17.00,327.20K
1236,"Sep 10, 2014",17.35,17.10,17.50,17.10,12.59M
1237,"Sep 09, 2014",17.35,17.55,17.55,17.20,133.20K
1238,"Sep 08, 2014",17.55,18.00,18.00,17.45,138.30K
1239,"Sep 05, 2014",17.55,17.50,17.80,17.50,143.40K
1240,"Sep 04, 2014",17.50,17.30,17.90,17.30,145.10K
1241,"Sep 03, 2014",17.60,18.00,18.00,17.10,166.40K
1242,"Sep 02, 2014",17.95,18.00,18.05,17.50,484.20K
1243,"Sep 01, 2014",18.00,18.00,18.40,17.95,1.22M
1244,"Aug 29, 2014",18.00,18.10,18.15,17.90,338.40K
1245,"Aug 28, 2014",18.10,18.05,18.20,18.05,1.64M
1246,"Aug 27, 2014",18.10,18.15,18.20,18.05,291.10K
1247,"Aug 26, 2014",18.05,18.05,18.15,18.00,555.30K
1248,"Aug 25, 2014",18.00,18.00,18.20,17.75,323.20K
1249,"Aug 22, 2014",18.00,18.05,18.20,17.70,610.60K
1250,"Aug 21, 2014",18.20,18.40,18.45,18.15,402.10K
1251,"Aug 20, 2014",17.90,17.60,18.40,17.60,258.60K
1252,"Aug 19, 2014",17.50,17.40,17.60,17.25,647.90K
1253,"Aug 18, 2014",17.45,17.45,17.55,17.25,341.60K
1254,"Aug 15, 2014",17.30,17.25,17.50,17.20,2.00M
1255,"Aug 14, 2014",17.20,17.10,17.50,17.10,197.70K
1256,"Aug 13, 2014",17.05,17.05,17.20,17.05,2.51M
1257,"Aug 12, 2014",17.05,17.15,17.20,17.00,188.90K
1258,"Aug 11, 2014",17.05,17.05,17.20,17.00,207.90K
1259,"Aug 08, 2014",17.00,17.05,17.10,17.00,137.80K
1260,"Aug 07, 2014",17.05,17.00,17.20,16.90,585.40K
1261,"Aug 06, 2014",17.05,17.00,17.10,17.00,519.40K
1262,"Aug 05, 2014",17.00,17.00,17.10,16.95,297.90K
1263,"Aug 04, 2014",17.00,16.95,17.20,16.95,963.20K
1264,"Aug 01, 2014",16.95,17.00,17.10,16.90,106.70K
1265,"Jul 31, 2014",16.95,16.60,17.20,16.60,1.98M
1266,"Jul 30, 2014",16.40,16.80,16.80,16.10,351.60K
1267,"Jul 28, 2014",16.60,16.85,17.00,15.30,276.20K
1268,"Jul 25, 2014",16.95,17.00,17.10,16.85,132.80K
1269,"Jul 24, 2014",17.00,17.00,17.10,16.90,2.59M
1270,"Jul 23, 2014",17.05,17.10,17.10,17.00,190.40K
1271,"Jul 22, 2014",17.00,17.00,17.10,17.00,199.10K
1272,"Jul 21, 2014",17.00,17.05,17.10,17.00,388.80K
1273,"Jul 18, 2014",17.00,17.00,17.20,16.90,571.90K
1274,"Jul 17, 2014",16.90,17.00,17.00,16.90,127.60K
1275,"Jul 16, 2014",16.90,16.95,17.05,16.90,132.80K
1276,"Jul 15, 2014",16.95,17.00,17.10,16.95,208.70K
1277,"Jul 14, 2014",17.00,16.90,17.15,16.90,178.70K
1278,"Jul 11, 2014",17.00,16.90,17.30,16.85,137.90K
1279,"Jul 10, 2014",17.00,17.20,17.50,17.00,225.40K
1280,"Jul 09, 2014",17.15,16.90,17.50,16.90,273.70K
1281,"Jul 08, 2014",16.90,16.85,17.20,16.85,1.24M
1282,"Jul 07, 2014",16.90,17.00,17.00,16.80,48.60K
1283,"Jul 04, 2014",16.85,17.20,17.20,16.60,226.30K
1284,"Jul 03, 2014",17.00,17.00,17.10,16.95,248.50K
1285,"Jul 02, 2014",16.95,17.00,17.20,16.85,1.06M
1286,"Jul 01, 2014",16.95,16.75,17.20,16.50,2.29M
1287,"Jun 30, 2014",16.70,16.60,17.00,16.55,413.30K
1288,"Jun 27, 2014",16.65,16.55,16.80,16.50,1.05M
1289,"Jun 26, 2014",16.60,16.70,16.80,16.50,133.30K
1290,"Jun 25, 2014",16.80,16.90,16.90,16.60,1.26M
1291,"Jun 24, 2014",16.85,17.00,17.00,16.80,367.50K
1292,"Jun 23, 2014",16.85,17.00,17.00,16.80,701.90K
1293,"Jun 20, 2014",16.90,16.90,17.00,16.90,407.70K
1294,"Jun 19, 2014",16.90,16.90,17.00,16.90,320.70K
1295,"Jun 18, 2014",16.90,16.90,17.00,16.85,463.90K
1296,"Jun 17, 2014",16.90,17.20,17.20,16.85,163.10K
1297,"Jun 16, 2014",17.00,17.00,17.20,16.90,784.50K
1298,"Jun 13, 2014",17.00,17.00,17.20,17.00,162.80K
1299,"Jun 12, 2014",17.00,17.00,17.20,17.00,203.30K
1300,"Jun 11, 2014",17.00,16.90,17.05,16.90,1.76M
1301,"Jun 10, 2014",16.90,16.95,17.00,16.85,959.50K
1302,"Jun 09, 2014",16.85,16.95,17.00,16.85,586.80K
1303,"Jun 06, 2014",16.95,16.85,17.00,16.85,244.40K
1304,"Jun 05, 2014",16.80,16.70,17.00,16.65,8.01M
1305,"Jun 04, 2014",16.60,17.00,17.00,16.50,181.00K
1306,"Jun 03, 2014",16.55,16.65,16.85,16.50,414.20K
1307,"May 30, 2014",16.50,16.50,16.65,16.40,137.20K
1308,"May 29, 2014",16.45,16.60,16.60,16.40,304.30K
1309,"May 28, 2014",16.45,16.60,16.60,16.30,99.40K
1310,"May 27, 2014",16.60,16.65,16.65,16.50,130.40K
1311,"May 26, 2014",16.65,16.75,16.75,16.60,139.30K
1312,"May 23, 2014",17.00,17.00,17.05,16.75,903.10K
1313,"May 22, 2014",17.00,17.00,17.05,17.00,575.70K
1314,"May 21, 2014",17.00,17.00,17.10,17.00,383.40K
1315,"May 20, 2014",17.00,17.00,17.05,17.00,713.30K
1316,"May 19, 2014",17.00,17.00,17.10,17.00,644.60K
1317,"May 16, 2014",17.00,17.00,17.10,16.95,245.50K
1318,"May 15, 2014",17.00,17.00,17.05,16.95,1.51M
1319,"May 14, 2014",16.95,16.95,17.00,16.90,1.99M
1320,"May 13, 2014",16.95,17.00,17.05,16.95,1.42M
1321,"May 12, 2014",17.00,17.20,17.20,17.00,753.00K
1322,"May 09, 2014",17.00,17.05,17.20,17.00,476.10K
1323,"May 08, 2014",17.00,17.00,17.10,17.00,402.30K
1324,"May 07, 2014",17.05,17.10,17.20,17.00,356.60K
1325,"May 06, 2014",17.00,17.00,17.10,17.00,600.80K
1326,"May 05, 2014",17.00,17.00,17.20,17.00,377.10K
1327,"May 02, 2014",17.00,17.00,17.10,16.95,452.20K
1328,"Apr 30, 2014",17.00,17.20,17.20,16.70,2.45M
1329,"Apr 29, 2014",17.00,16.85,17.20,16.80,645.80K
1330,"Apr 28, 2014",16.80,17.00,17.00,16.70,169.40K
1331,"Apr 25, 2014",16.80,16.65,17.00,16.65,332.40K
1332,"Apr 24, 2014",16.65,16.60,16.80,16.60,316.30K
1333,"Apr 23, 2014",16.45,16.35,16.65,16.35,820.70K
1334,"Apr 22, 2014",16.35,16.35,16.50,16.35,225.90K
1335,"Apr 17, 2014",16.35,16.30,16.40,16.30,237.40K
1336,"Apr 16, 2014",16.25,16.25,16.40,16.20,749.30K
1337,"Apr 15, 2014",16.20,16.20,16.25,16.20,762.80K
1338,"Apr 14, 2014",16.20,16.30,16.35,16.15,500.00K
1339,"Apr 11, 2014",16.20,16.30,16.30,16.00,2.24M
1340,"Apr 10, 2014",16.10,16.30,16.30,16.00,631.40K
1341,"Apr 09, 2014",16.30,16.25,16.30,16.10,2.25M
1342,"Apr 08, 2014",16.30,16.40,16.45,16.25,190.90K
1343,"Apr 07, 2014",16.45,16.45,16.60,16.25,126.50K
1344,"Apr 04, 2014",16.45,16.50,16.65,16.45,76.00K
1345,"Apr 03, 2014",16.45,16.45,16.50,16.30,536.30K
1346,"Apr 02, 2014",16.45,16.50,16.50,16.30,282.10K
1347,"Apr 01, 2014",16.25,16.50,16.50,16.10,135.60K
1348,"Mar 31, 2014",16.10,16.25,16.50,16.00,65.70K
1349,"Mar 28, 2014",16.70,16.60,16.80,16.25,90.60K
1350,"Mar 27, 2014",16.80,16.60,17.00,16.60,76.80K
1351,"Mar 26, 2014",16.70,16.50,16.80,16.50,1.10M
1352,"Mar 25, 2014",16.50,16.35,16.80,16.35,850.60K
1353,"Mar 24, 2014",16.25,16.25,16.50,16.15,537.50K
1354,"Mar 21, 2014",16.25,16.20,16.30,16.20,407.40K
1355,"Mar 20, 2014",16.15,16.00,16.25,15.90,410.40K
1356,"Mar 19, 2014",16.00,16.05,16.10,15.85,922.10K
1357,"Mar 18, 2014",16.05,16.15,16.20,16.00,844.00K
1358,"Mar 17, 2014",16.15,16.20,16.25,16.05,534.90K
1359,"Mar 14, 2014",16.20,16.20,16.45,16.20,651.30K
1360,"Mar 13, 2014",16.25,16.30,16.40,16.20,482.40K
1361,"Mar 12, 2014",16.20,16.20,16.30,16.20,1.00M
1362,"Mar 11, 2014",16.20,16.40,16.45,15.80,194.30K
1363,"Mar 10, 2014",16.45,16.20,17.00,16.20,440.40K
1364,"Mar 07, 2014",16.20,16.20,16.30,16.00,1.17M
1365,"Mar 06, 2014",16.30,16.30,16.45,16.20,148.00K
1366,"Mar 05, 2014",16.20,16.25,16.30,16.10,164.40K
1367,"Mar 04, 2014",16.20,16.25,16.45,16.15,312.50K
1368,"Mar 03, 2014",16.20,16.05,16.35,16.05,664.80K
1369,"Feb 28, 2014",16.15,16.50,16.50,16.10,1.65M
1370,"Feb 27, 2014",16.50,16.65,16.70,16.40,656.20K
1371,"Feb 26, 2014",16.55,16.50,16.95,16.45,164.80K
1372,"Feb 25, 2014",16.50,16.30,16.95,16.30,1.35M
1373,"Feb 24, 2014",16.45,16.40,16.95,16.10,270.70K
1374,"Feb 21, 2014",16.10,16.20,16.40,16.00,332.50K
1375,"Feb 20, 2014",16.10,16.40,16.50,15.90,102.10K
1376,"Feb 19, 2014",16.00,16.40,16.40,16.00,1.40M
1377,"Feb 18, 2014",16.35,16.40,16.50,16.30,165.20K
1378,"Feb 17, 2014",16.40,16.70,16.70,16.35,988.20K
1379,"Feb 14, 2014",16.55,16.70,16.90,16.40,879.30K
1380,"Feb 13, 2014",16.65,16.90,16.95,16.45,185.70K
1381,"Feb 12, 2014",16.90,16.95,16.95,16.80,158.80K
1382,"Feb 11, 2014",16.85,16.95,16.95,16.50,179.20K
1383,"Feb 10, 2014",16.65,16.60,17.00,16.50,430.90K
1384,"Feb 07, 2014",16.70,16.90,17.00,16.10,123.90K
1385,"Feb 06, 2014",16.60,17.10,17.30,16.00,528.60K
1386,"Feb 05, 2014",16.95,16.95,17.00,16.65,888.30K
1387,"Feb 04, 2014",16.90,17.00,17.00,16.65,139.10K
1388,"Feb 03, 2014",17.00,17.00,17.10,16.90,779.70K
1389,"Jan 31, 2014",16.95,17.05,17.35,16.60,234.90K
1390,"Jan 30, 2014",17.00,17.10,17.50,16.95,4.78M
1391,"Jan 29, 2014",17.50,18.00,18.00,17.00,1.42M
1392,"Jan 28, 2014",17.95,18.20,18.20,17.80,503.80K
1393,"Jan 27, 2014",18.20,18.20,18.75,18.00,204.90K
1394,"Jan 24, 2014",18.15,18.00,18.60,17.90,146.70K
1395,"Jan 23, 2014",18.00,17.80,19.15,17.80,1.43M
1396,"Jan 22, 2014",17.75,17.80,17.80,17.55,137.50K
1397,"Jan 21, 2014",17.60,17.75,17.80,17.50,265.10K
1398,"Jan 20, 2014",17.55,17.45,17.75,17.35,703.60K
1399,"Jan 17, 2014",17.30,17.40,17.45,17.25,362.10K
1400,"Jan 16, 2014",17.40,17.50,17.55,17.30,92.50K
1401,"Jan 15, 2014",17.35,17.25,17.50,17.25,130.50K
1402,"Jan 14, 2014",17.30,17.50,17.55,17.10,430.00K
1403,"Jan 13, 2014",17.20,17.55,17.55,17.00,327.10K
1404,"Jan 10, 2014",17.60,17.80,17.80,17.40,107.60K
1405,"Jan 09, 2014",17.75,17.80,18.00,17.60,96.10K
1406,"Jan 08, 2014",17.60,17.80,17.80,17.50,323.60K
1407,"Jan 07, 2014",17.60,17.50,17.90,17.50,361.80K
1408,"Jan 06, 2014",17.60,17.70,18.00,17.50,80.30K
1409,"Jan 03, 2014",17.60,17.80,18.00,17.55,110.40K
1410,"Jan 02, 2014",17.70,17.80,17.80,17.60,26.60K
1411,"Dec 31, 2013",17.60,17.65,18.00,17.55,288.90K
1412,"Dec 30, 2013",17.60,17.75,18.00,17.50,28.70K
1413,"Dec 27, 2013",17.75,17.75,18.00,17.70,51.90K
1414,"Dec 24, 2013",17.75,17.75,17.80,17.75,39.20K
1415,"Dec 23, 2013",17.80,17.50,18.00,17.50,110.40K
1416,"Dec 20, 2013",17.40,17.40,17.70,17.30,449.50K
1417,"Dec 19, 2013",17.25,17.05,17.40,17.00,172.20K
1418,"Dec 18, 2013",17.15,17.55,17.55,17.10,249.20K
1419,"Dec 17, 2013",17.15,17.65,17.65,17.00,74.60K
1420,"Dec 16, 2013",17.55,17.70,17.70,17.50,1.11M
1421,"Dec 11, 2013",17.60,17.75,17.75,17.55,113.80K
1422,"Dec 10, 2013",17.70,17.75,17.80,17.65,945.10K
1423,"Dec 09, 2013",17.75,17.75,17.90,17.65,144.60K
1424,"Dec 06, 2013",17.65,17.65,17.90,17.50,311.20K
1425,"Dec 05, 2013",17.75,17.60,18.00,17.55,784.80K
1426,"Dec 04, 2013",17.55,17.60,17.70,17.50,544.60K
1427,"Dec 03, 2013",17.55,17.55,17.60,17.55,1.22M
1428,"Dec 02, 2013",17.60,17.80,17.80,17.50,237.50K
1429,"Nov 29, 2013",17.50,18.20,18.20,17.30,681.90K
1430,"Nov 28, 2013",17.75,18.45,18.45,17.05,118.00K
1431,"Nov 27, 2013",18.45,18.50,18.60,17.00,1.60M
1432,"Nov 26, 2013",18.50,18.55,18.60,18.50,542.50K
1433,"Nov 25, 2013",18.50,18.55,18.60,18.45,561.20K
1434,"Nov 22, 2013",18.50,18.55,18.60,18.50,461.00K
1435,"Nov 21, 2013",18.55,18.55,18.65,18.50,664.20K
1436,"Nov 20, 2013",18.50,18.60,18.60,18.50,1.42M
1437,"Nov 19, 2013",18.50,18.60,18.60,18.50,253.30K
1438,"Nov 18, 2013",18.55,18.60,18.65,18.50,1.32M
1439,"Nov 15, 2013",18.55,18.50,18.75,18.50,97.70K
1440,"Nov 14, 2013",18.60,18.50,18.70,18.50,401.10K
1441,"Nov 13, 2013",18.50,18.50,18.65,18.50,114.20K
1442,"Nov 12, 2013",18.50,18.55,18.65,18.50,248.90K
1443,"Nov 11, 2013",18.50,18.50,18.60,18.45,612.50K
1444,"Nov 08, 2013",18.65,18.55,18.70,18.55,1.85M
1445,"Nov 07, 2013",18.55,18.50,18.65,18.50,337.30K
1446,"Nov 06, 2013",18.50,18.65,18.75,18.50,1.17M
1447,"Nov 05, 2013",18.60,18.70,18.75,18.45,241.80K
1448,"Nov 04, 2013",18.65,18.65,18.75,18.45,385.90K
1449,"Nov 01, 2013",18.65,18.70,18.75,18.65,2.11M
1450,"Oct 31, 2013",18.65,18.70,18.75,18.65,349.10K
1451,"Oct 30, 2013",18.70,18.75,18.75,18.60,285.00K
1452,"Oct 28, 2013",18.75,18.65,19.00,18.65,1.21M
1453,"Oct 25, 2013",18.50,18.50,18.70,18.45,1.40M
1454,"Oct 24, 2013",18.55,18.50,18.60,18.45,2.38M
1455,"Oct 23, 2013",18.50,18.45,18.60,18.45,502.60K
1456,"Oct 22, 2013",18.50,18.45,18.60,18.40,1.11M
1457,"Oct 18, 2013",18.45,18.30,18.70,18.30,372.20K
1458,"Oct 17, 2013",18.40,18.40,18.60,18.30,520.40K
1459,"Oct 16, 2013",18.30,18.45,18.45,18.15,650.90K
1460,"Oct 15, 2013",18.40,18.35,18.50,18.35,721.10K
1461,"Oct 14, 2013",18.35,18.30,18.50,18.25,463.90K
1462,"Oct 11, 2013",18.15,18.20,18.30,18.15,348.90K
1463,"Oct 10, 2013",18.10,18.05,18.20,18.05,500.10K
