,Date,Price,Open,High,Low,Vol
1464,"Oct 09, 2013",18.00,18.00,18.15,17.80,977.10K
1465,"Oct 08, 2013",17.65,17.40,18.00,17.35,196.80K
1466,"Oct 07, 2013",17.40,17.45,17.45,17.30,198.90K
1467,"Oct 04, 2013",17.30,17.25,17.50,17.25,349.80K
1468,"Oct 03, 2013",17.25,17.20,17.50,17.15,772.90K
1469,"Oct 02, 2013",17.15,17.10,17.20,17.10,389.80K
1470,"Oct 01, 2013",17.10,17.30,17.30,17.10,20.50K
1471,"Sep 30, 2013",17.10,17.10,17.15,17.00,1.79M
1472,"Sep 27, 2013",17.10,17.10,17.15,17.05,1.27M
1473,"Sep 26, 2013",17.10,17.10,17.15,17.00,2.78M
1474,"Sep 25, 2013",17.10,17.05,17.15,17.00,3.45M
1475,"Sep 24, 2013",17.05,17.05,17.20,17.00,816.80K
1476,"Sep 23, 2013",17.10,17.20,17.20,17.05,651.70K
1477,"Sep 20, 2013",17.05,17.00,17.15,17.00,81.20K
1478,"Sep 19, 2013",17.10,17.10,17.20,17.00,743.70K
1479,"Sep 18, 2013",17.10,17.00,17.20,17.00,2.41M
1480,"Sep 17, 2013",17.00,17.10,17.10,16.95,135.30K
1481,"Sep 16, 2013",17.00,17.10,17.10,16.95,448.60K
1482,"Sep 13, 2013",17.10,17.00,17.15,17.00,2.14M
1483,"Sep 12, 2013",17.05,17.00,17.15,17.00,150.80K
1484,"Sep 11, 2013",17.00,17.00,17.10,17.00,2.22M
1485,"Sep 10, 2013",16.75,17.25,17.25,16.05,112.80K
1486,"Sep 09, 2013",17.15,17.30,17.30,17.00,512.30K
1487,"Sep 06, 2013",17.30,17.10,17.35,17.10,4.11M
1488,"Sep 05, 2013",17.25,17.10,17.45,17.10,700.40K
1489,"Sep 04, 2013",17.10,17.05,17.45,17.00,171.20K
1490,"Sep 03, 2013",17.05,17.10,17.10,17.00,353.90K
1491,"Sep 02, 2013",17.10,17.30,17.30,17.10,586.90K
1492,"Aug 30, 2013",17.05,17.35,17.35,16.80,196.50K
1493,"Aug 29, 2013",17.35,17.35,17.50,17.15,86.80K
1494,"Aug 28, 2013",17.45,17.50,17.50,17.35,1.26M
1495,"Aug 27, 2013",17.50,17.45,17.55,17.45,259.40K
1496,"Aug 26, 2013",17.45,17.50,17.55,17.35,551.40K
1497,"Aug 23, 2013",17.45,17.60,17.60,17.35,4.35M
1498,"Aug 22, 2013",17.50,17.35,17.60,17.35,183.70K
1499,"Aug 21, 2013",17.50,17.50,17.70,17.40,2.27M
1500,"Aug 20, 2013",17.60,17.70,17.70,17.50,414.20K
1501,"Aug 19, 2013",17.65,17.60,17.70,17.60,178.00K
1502,"Aug 16, 2013",17.75,17.70,17.95,17.60,1.50M
1503,"Aug 15, 2013",17.70,17.90,17.90,17.65,2.52M
1504,"Aug 14, 2013",17.75,17.65,17.95,17.65,226.60K
1505,"Aug 13, 2013",17.55,17.35,17.70,17.35,1.25M
1506,"Aug 12, 2013",17.35,17.20,17.50,17.20,222.20K
1507,"Aug 08, 2013",17.20,17.30,17.30,17.10,695.40K
1508,"Aug 07, 2013",17.20,17.15,17.30,17.05,1.92M
1509,"Aug 06, 2013",17.30,17.50,17.50,17.15,1.96M
1510,"Aug 05, 2013",17.45,17.55,17.55,17.05,1.12M
1511,"Aug 02, 2013",17.45,17.00,17.55,16.60,1.30M
1512,"Aug 01, 2013",17.45,17.55,17.55,15.75,5.06M
1513,"Jul 31, 2013",17.40,17.50,17.55,16.55,576.30K
1514,"Jul 30, 2013",17.55,17.50,17.70,17.50,564.10K
1515,"Jul 29, 2013",17.55,17.60,17.60,17.50,163.90K
1516,"Jul 26, 2013",17.60,17.60,17.75,17.30,1.35M
1517,"Jul 25, 2013",17.70,17.55,17.80,17.45,1.87M
1518,"Jul 24, 2013",17.65,17.70,17.70,17.50,973.60K
1519,"Jul 23, 2013",17.65,17.80,17.80,17.50,652.70K
1520,"Jul 22, 2013",17.55,17.70,17.70,17.50,100.30K
1521,"Jul 19, 2013",17.55,17.70,17.80,17.45,170.80K
1522,"Jul 18, 2013",17.50,17.70,17.70,17.45,1.89M
1523,"Jul 17, 2013",17.75,17.95,18.00,17.50,94.40K
1524,"Jul 16, 2013",17.95,17.75,18.00,17.75,1.29M
1525,"Jul 15, 2013",17.90,17.55,18.00,17.55,1.91M
1526,"Jul 12, 2013",17.60,17.90,17.90,17.60,1.04M
1527,"Jul 11, 2013",17.45,17.20,17.90,17.00,1.04M
1528,"Jul 10, 2013",17.00,16.85,17.90,16.80,1.79M
1529,"Jul 09, 2013",16.85,16.95,17.00,16.30,530.10K
1530,"Jul 08, 2013",16.55,16.45,17.00,16.10,46.30K
1531,"Jul 05, 2013",16.05,16.00,16.45,16.00,652.80K
1532,"Jul 04, 2013",16.00,16.00,16.30,15.90,2.82M
1533,"Jul 03, 2013",15.80,15.70,16.30,15.70,658.00K
1534,"Jul 02, 2013",15.70,15.70,15.80,15.70,1.45M
1535,"Jul 01, 2013",15.70,15.75,16.00,15.65,939.60K
1536,"Jun 28, 2013",15.70,16.00,16.00,15.60,261.00K
1537,"Jun 27, 2013",15.65,15.50,15.80,15.40,151.90K
1538,"Jun 26, 2013",15.35,15.75,15.75,15.00,216.70K
1539,"Jun 25, 2013",15.80,16.30,16.30,15.50,1.26M
1540,"Jun 24, 2013",16.30,16.35,16.55,16.00,160.80K
1541,"Jun 21, 2013",16.50,16.60,16.60,16.45,145.20K
1542,"Jun 20, 2013",16.70,16.70,16.80,16.60,237.50K
1543,"Jun 19, 2013",16.75,16.75,16.90,16.50,2.74M
1544,"Jun 18, 2013",16.50,16.50,17.00,16.25,316.00K
1545,"Jun 17, 2013",16.75,17.00,17.00,16.35,187.40K
1546,"Jun 14, 2013",17.00,17.00,17.15,16.70,319.50K
1547,"Jun 13, 2013",17.00,17.10,17.15,16.50,264.80K
1548,"Jun 12, 2013",17.10,17.20,17.30,17.00,117.70K
1549,"Jun 11, 2013",17.15,17.50,17.70,16.30,204.00K
1550,"Jun 10, 2013",17.50,17.95,17.95,17.00,104.20K
1551,"Jun 07, 2013",17.85,17.95,18.00,17.80,118.00K
1552,"Jun 06, 2013",17.95,18.00,18.00,17.90,863.90K
1553,"Jun 05, 2013",17.95,18.00,18.00,17.90,203.40K
1554,"Jun 04, 2013",18.00,17.90,18.50,17.90,1.42M
1555,"Jun 03, 2013",17.85,17.85,18.20,17.70,319.60K
1556,"May 31, 2013",17.95,18.25,18.25,17.80,260.90K
1557,"May 30, 2013",18.55,18.75,18.75,18.25,1.94M
1558,"May 29, 2013",18.70,18.50,18.90,18.50,950.40K
1559,"May 28, 2013",18.55,18.30,18.90,18.20,227.70K
1560,"May 27, 2013",18.25,18.25,18.45,18.15,451.50K
1561,"May 24, 2013",18.20,17.95,18.25,17.90,1.82M
1562,"May 23, 2013",17.90,17.75,18.05,17.75,1.14M
1563,"May 22, 2013",17.70,17.70,17.85,17.55,265.10K
1564,"May 21, 2013",17.70,17.85,17.95,17.50,954.20K
1565,"May 20, 2013",17.85,17.80,18.00,17.65,498.50K
1566,"May 17, 2013",17.65,17.60,17.80,17.55,345.40K
1567,"May 16, 2013",17.60,17.60,17.70,17.55,669.50K
1568,"May 15, 2013",17.60,17.60,17.70,17.50,484.80K
1569,"May 14, 2013",17.55,17.60,17.65,17.35,468.40K
1570,"May 13, 2013",17.55,17.70,17.70,17.50,287.70K
1571,"May 10, 2013",17.55,17.75,17.75,17.40,293.30K
1572,"May 09, 2013",17.70,17.70,17.80,17.65,894.80K
1573,"May 08, 2013",17.70,17.65,17.75,17.65,487.30K
1574,"May 07, 2013",17.65,17.65,17.75,17.60,362.00K
1575,"May 06, 2013",17.65,17.65,17.75,17.60,212.50K
1576,"May 03, 2013",17.65,17.65,17.75,17.60,443.00K
1577,"May 02, 2013",17.65,17.70,17.90,17.55,437.60K
1578,"Apr 30, 2013",17.70,17.45,18.00,17.45,429.10K
1579,"Apr 29, 2013",17.45,17.40,17.55,17.40,332.30K
1580,"Apr 26, 2013",17.45,17.40,17.55,17.40,737.20K
1581,"Apr 25, 2013",17.35,17.35,17.50,17.30,559.40K
1582,"Apr 24, 2013",17.35,17.35,17.40,17.30,2.70M
1583,"Apr 23, 2013",17.35,17.40,17.40,17.30,914.00K
1584,"Apr 22, 2013",17.40,17.30,17.45,17.30,165.40K
1585,"Apr 19, 2013",17.40,17.45,17.50,17.30,734.70K
1586,"Apr 18, 2013",17.50,17.50,17.55,17.40,942.50K
1587,"Apr 17, 2013",17.45,17.50,17.55,17.35,807.10K
1588,"Apr 16, 2013",17.50,17.55,17.60,17.40,1.48M
1589,"Apr 15, 2013",17.60,17.50,17.70,17.50,927.00K
1590,"Apr 12, 2013",17.50,17.40,17.70,17.40,603.40K
1591,"Apr 11, 2013",17.40,17.35,17.50,17.30,449.30K
1592,"Apr 10, 2013",17.30,17.25,17.50,17.20,438.00K
1593,"Apr 08, 2013",17.10,17.30,17.50,17.05,234.90K
1594,"Apr 05, 2013",17.25,17.30,17.50,17.05,490.90K
1595,"Apr 04, 2013",17.05,17.30,17.55,17.00,909.20K
1596,"Apr 03, 2013",17.70,18.00,18.25,17.00,407.50K
1597,"Apr 02, 2013",18.00,17.25,18.50,17.25,1.26M
1598,"Mar 28, 2013",17.00,16.95,17.30,16.95,1.09M
1599,"Mar 27, 2013",16.90,16.70,17.20,16.70,810.10K
1600,"Mar 26, 2013",16.65,16.70,16.70,16.60,1.63M
1601,"Mar 25, 2013",16.65,16.60,16.80,16.60,2.02M
1602,"Mar 22, 2013",16.60,16.65,16.80,16.60,1.80M
1603,"Mar 21, 2013",16.60,16.75,16.95,16.50,437.40K
1604,"Mar 20, 2013",16.65,16.60,16.95,16.50,1.82M
1605,"Mar 19, 2013",16.60,16.35,16.70,16.35,1.58M
1606,"Mar 18, 2013",16.35,17.05,17.05,16.00,232.40K
1607,"Mar 15, 2013",16.30,17.00,17.00,16.20,822.70K
1608,"Mar 14, 2013",16.95,17.95,17.95,16.50,425.60K
1609,"Mar 13, 2013",18.30,18.00,18.50,17.40,2.36M
1610,"Mar 12, 2013",17.95,17.50,18.50,17.05,1.10M
1611,"Mar 11, 2013",17.20,17.35,17.50,17.00,558.70K
1612,"Mar 08, 2013",17.35,17.40,17.50,17.25,688.20K
1613,"Mar 07, 2013",17.15,17.00,17.20,17.00,220.10K
1614,"Mar 06, 2013",17.00,17.00,17.50,16.80,1.60M
1615,"Mar 05, 2013",17.00,17.50,17.50,16.90,1.72M
1616,"Mar 01, 2013",17.00,16.80,17.50,16.75,1.13M
1617,"Feb 28, 2013",16.60,16.45,17.00,16.35,372.90K
1618,"Feb 27, 2013",16.35,16.25,16.45,16.25,1.47M
1619,"Feb 26, 2013",16.25,16.25,16.30,16.20,1.77M
1620,"Feb 25, 2013",16.25,16.35,16.35,16.20,255.50K
1621,"Feb 22, 2013",16.20,16.30,16.35,16.15,1.10M
1622,"Feb 21, 2013",16.25,16.20,16.40,16.20,282.20K
1623,"Feb 20, 2013",16.30,16.45,16.45,16.25,1.28M
1624,"Feb 19, 2013",16.35,16.25,16.40,16.25,2.72M
1625,"Feb 18, 2013",16.35,16.20,16.40,16.20,1.63M
1626,"Feb 15, 2013",16.15,16.15,16.25,16.10,483.50K
1627,"Feb 14, 2013",16.15,16.20,16.25,16.15,2.97M
1628,"Feb 13, 2013",16.15,16.50,16.50,16.00,1.79M
1629,"Feb 12, 2013",16.50,16.50,16.60,16.40,3.41M
1630,"Feb 11, 2013",16.50,16.40,16.75,16.40,439.80K
1631,"Feb 08, 2013",16.45,16.35,16.70,16.30,1.30M
1632,"Feb 07, 2013",16.35,16.25,16.65,16.20,2.13M
1633,"Feb 06, 2013",16.20,16.20,16.25,16.15,1.21M
1634,"Feb 05, 2013",16.15,16.15,16.25,16.15,280.80K
1635,"Feb 04, 2013",16.15,16.10,16.25,16.10,392.70K
1636,"Feb 01, 2013",16.10,16.10,16.20,16.10,631.60K
1637,"Jan 31, 2013",16.15,16.10,16.20,16.10,814.90K
1638,"Jan 30, 2013",16.10,16.15,16.20,16.10,167.20K
1639,"Jan 29, 2013",16.10,16.10,16.20,16.10,223.70K
1640,"Jan 28, 2013",16.10,16.10,16.20,16.05,409.40K
1641,"Jan 25, 2013",16.10,16.10,16.15,16.05,434.40K
1642,"Jan 24, 2013",16.10,16.05,16.15,16.05,1.04M
1643,"Jan 23, 2013",16.10,16.10,16.20,16.05,1.05M
1644,"Jan 22, 2013",16.10,16.10,16.25,16.00,1.95M
1645,"Jan 21, 2013",16.10,16.00,16.20,16.00,2.31M
1646,"Jan 18, 2013",16.00,16.20,16.25,16.00,2.36M
1647,"Jan 17, 2013",16.25,16.50,17.00,16.00,529.40K
1648,"Jan 16, 2013",16.15,15.70,16.50,15.70,956.50K
1649,"Jan 15, 2013",15.70,15.65,15.80,15.50,2.32M
1650,"Jan 14, 2013",15.50,15.60,15.65,15.40,265.20K
1651,"Jan 11, 2013",15.40,15.60,15.65,15.35,1.06M
1652,"Jan 10, 2013",15.45,15.50,15.70,15.30,172.30K
1653,"Jan 09, 2013",15.60,15.75,15.90,15.30,151.20K
1654,"Jan 08, 2013",15.70,15.80,15.85,15.50,200.20K
1655,"Jan 07, 2013",15.75,15.80,15.95,15.70,246.40K
1656,"Jan 04, 2013",15.80,15.95,16.00,15.70,391.90K
1657,"Jan 03, 2013",15.80,15.75,16.00,15.70,97.90K
1658,"Jan 02, 2013",15.70,16.00,16.00,15.65,78.20K
1659,"Dec 31, 2012",15.75,15.95,16.00,15.60,1.34M
1660,"Dec 28, 2012",15.70,15.65,16.00,15.55,240.30K
1661,"Dec 27, 2012",15.70,15.60,16.00,15.60,79.40K
1662,"Dec 24, 2012",15.50,15.50,15.60,15.50,128.30K
1663,"Dec 21, 2012",15.30,15.10,15.50,15.10,553.00K
1664,"Dec 20, 2012",15.05,14.85,15.35,14.85,300.60K
1665,"Dec 19, 2012",14.85,15.00,15.00,14.85,339.10K
1666,"Dec 18, 2012",14.70,14.70,15.00,14.60,1.70M
1667,"Dec 17, 2012",14.65,14.65,14.75,14.50,1.49M
1668,"Dec 14, 2012",14.65,14.65,14.70,14.60,950.90K
1669,"Dec 13, 2012",14.65,14.45,14.80,14.25,376.00K
1670,"Dec 11, 2012",14.45,14.10,15.20,14.00,365.70K
1671,"Dec 10, 2012",14.10,14.25,14.40,14.00,121.00K
1672,"Dec 07, 2012",14.25,14.25,14.50,14.20,150.40K
1673,"Dec 06, 2012",14.25,14.45,14.50,14.10,62.60K
1674,"Dec 05, 2012",14.45,14.50,14.60,14.10,2.61M
1675,"Dec 04, 2012",14.50,14.50,14.60,14.40,622.10K
1676,"Dec 03, 2012",14.50,14.50,14.60,14.45,295.60K
1677,"Nov 30, 2012",14.50,14.50,14.60,14.50,333.00K
1678,"Nov 29, 2012",14.50,14.60,14.60,14.50,163.10K
1679,"Nov 28, 2012",14.60,14.70,14.70,14.50,204.30K
1680,"Nov 27, 2012",14.70,15.00,15.55,14.55,468.30K
1681,"Nov 26, 2012",15.00,15.35,15.40,14.85,613.80K
1682,"Nov 23, 2012",15.35,15.40,15.50,15.20,365.40K
1683,"Nov 22, 2012",15.40,15.40,15.50,15.35,289.90K
1684,"Nov 21, 2012",15.40,15.40,15.50,15.35,146.40K
1685,"Nov 20, 2012",15.40,15.40,15.50,15.35,142.30K
1686,"Nov 19, 2012",15.40,15.30,15.50,15.30,1.07M
1687,"Nov 16, 2012",15.30,15.20,15.40,15.20,316.50K
1688,"Nov 15, 2012",15.20,14.95,15.50,15.05,231.60K
1689,"Nov 14, 2012",14.95,14.80,15.40,14.80,1.50M
1690,"Nov 13, 2012",14.80,14.90,15.00,14.70,2.28M
1691,"Nov 12, 2012",14.90,15.35,15.50,14.55,398.40K
1692,"Nov 09, 2012",15.35,15.60,15.60,14.10,73.50K
1693,"Nov 08, 2012",15.60,15.75,15.70,15.50,1.21M
1694,"Nov 07, 2012",15.70,15.75,15.80,15.70,1.06M
1695,"Nov 06, 2012",15.75,15.70,15.80,15.70,1.43M
1696,"Nov 05, 2012",15.70,15.60,15.80,15.55,566.90K
1697,"Nov 02, 2012",15.60,15.65,15.80,15.50,374.90K
1698,"Nov 01, 2012",15.65,15.80,15.80,15.50,144.00K
1699,"Oct 31, 2012",15.80,15.80,15.90,15.70,353.30K
1700,"Oct 30, 2012",15.80,15.70,16.00,15.75,518.80K
1701,"Oct 29, 2012",15.70,15.60,16.00,15.55,1.38M
1702,"Oct 26, 2012",15.60,15.70,16.00,15.50,604.40K
1703,"Oct 25, 2012",15.70,15.50,15.95,15.50,308.90K
1704,"Oct 24, 2012",15.50,14.85,15.70,15.00,719.80K
1705,"Oct 23, 2012",14.85,14.60,15.50,14.60,1.29M
1706,"Oct 22, 2012",14.60,14.50,14.80,14.60,178.10K
1707,"Oct 19, 2012",14.50,14.40,14.60,14.50,4.69M
1708,"Oct 18, 2012",14.40,14.25,14.50,14.25,843.00K
1709,"Oct 17, 2012",14.25,14.15,14.40,14.15,170.00K
1710,"Oct 16, 2012",14.15,14.05,14.25,14.10,628.60K
1711,"Oct 15, 2012",14.05,14.05,14.20,14.00,335.20K
1712,"Oct 12, 2012",14.05,14.05,14.25,14.00,421.80K
1713,"Oct 11, 2012",14.05,14.00,14.30,14.00,549.60K
1714,"Oct 10, 2012",14.00,13.95,14.20,13.90,1.36M
1715,"Oct 09, 2012",13.95,13.95,14.35,13.80,1.25M
1716,"Oct 08, 2012",13.95,14.35,14.55,13.70,204.00K
1717,"Oct 05, 2012",14.35,14.50,14.55,13.55,226.50K
1718,"Oct 04, 2012",14.50,14.40,14.60,14.45,152.60K
1719,"Oct 03, 2012",14.40,14.50,14.55,14.40,1.37M
1720,"Oct 02, 2012",14.50,14.55,14.65,14.50,150.10K
1721,"Oct 01, 2012",14.55,14.60,14.70,14.50,96.90K
1722,"Sep 28, 2012",14.60,14.50,14.70,14.50,168.20K
1723,"Sep 27, 2012",14.50,14.65,14.60,14.50,238.30K
1724,"Sep 26, 2012",14.65,14.55,14.85,14.50,334.80K
1725,"Sep 25, 2012",14.55,14.60,14.65,14.50,239.10K
1726,"Sep 24, 2012",14.60,14.65,14.85,14.00,214.00K
1727,"Sep 21, 2012",14.65,14.55,14.85,14.55,1.11M
1728,"Sep 20, 2012",14.55,14.60,14.75,14.50,89.90K
1729,"Sep 19, 2012",14.60,14.60,14.75,14.50,318.20K
1730,"Sep 18, 2012",14.60,14.65,14.65,14.50,149.10K
1731,"Sep 17, 2012",14.65,14.45,14.75,14.45,128.70K
1732,"Sep 14, 2012",14.45,14.45,14.75,14.40,3.23M
1733,"Sep 13, 2012",14.45,14.40,14.60,14.30,200.20K
1734,"Sep 12, 2012",14.40,13.95,14.60,14.15,2.97M
1735,"Sep 11, 2012",13.95,14.15,14.20,13.50,247.80K
1736,"Sep 10, 2012",14.15,14.20,14.40,13.95,270.90K
1737,"Sep 07, 2012",14.20,14.25,14.30,13.95,823.60K
1738,"Sep 06, 2012",14.25,14.40,14.40,13.95,892.30K
1739,"Sep 05, 2012",14.40,14.40,14.55,13.90,1.27M
1740,"Sep 04, 2012",14.40,14.65,14.75,14.05,235.40K
1741,"Sep 03, 2012",14.65,14.65,14.75,14.50,448.00K
1742,"Aug 31, 2012",14.65,14.80,15.00,14.60,161.80K
1743,"Aug 30, 2012",14.80,14.55,14.90,14.60,975.50K
1744,"Aug 29, 2012",14.55,14.40,14.80,14.50,122.30K
1745,"Aug 28, 2012",14.40,14.05,14.55,14.10,2.27M
1746,"Aug 27, 2012",14.05,14.05,14.20,14.00,233.10K
1747,"Aug 24, 2012",14.05,14.00,14.20,13.95,443.50K
1748,"Aug 23, 2012",14.00,13.95,14.10,13.95,332.60K
1749,"Aug 22, 2012",13.95,14.00,14.00,13.60,229.60K
1750,"Aug 21, 2012",14.00,14.00,14.15,13.50,422.40K
1751,"Aug 17, 2012",14.00,14.00,14.10,13.95,265.90K
1752,"Aug 16, 2012",14.00,13.95,14.10,13.95,133.40K
1753,"Aug 15, 2012",13.95,13.95,14.15,13.50,220.30K
1754,"Aug 14, 2012",13.95,14.25,14.30,13.75,173.40K
1755,"Aug 13, 2012",14.25,14.30,14.30,14.15,864.70K
1756,"Aug 10, 2012",14.30,14.30,14.40,14.20,561.80K
1757,"Aug 09, 2012",14.30,14.15,14.40,14.15,920.00K
1758,"Aug 08, 2012",14.15,14.05,14.30,14.10,250.80K
1759,"Aug 07, 2012",14.05,14.05,14.20,14.00,1.16M
1760,"Aug 06, 2012",14.05,13.95,14.15,14.00,176.40K
1761,"Aug 03, 2012",13.95,14.00,14.05,13.85,173.60K
1762,"Aug 02, 2012",14.00,13.95,14.05,13.90,1.20M
1763,"Aug 01, 2012",13.95,14.10,14.05,13.75,1.31M
1764,"Jul 31, 2012",14.10,14.25,14.25,14.00,364.40K
1765,"Jul 30, 2012",14.25,14.30,14.30,14.15,150.60K
1766,"Jul 27, 2012",14.30,14.35,14.40,14.25,531.00K
1767,"Jul 26, 2012",14.35,14.40,14.50,14.25,467.60K
1768,"Jul 25, 2012",14.40,14.25,14.50,14.05,1.61M
1769,"Jul 24, 2012",14.25,14.00,14.50,14.10,272.50K
1770,"Jul 23, 2012",14.00,13.95,14.10,13.95,266.00K
1771,"Jul 20, 2012",13.95,13.90,14.00,13.85,1.38M
1772,"Jul 19, 2012",13.90,13.75,14.00,13.80,526.70K
1773,"Jul 18, 2012",13.75,13.75,13.95,13.70,393.80K
1774,"Jul 17, 2012",13.75,13.70,13.85,13.70,1.63M
1775,"Jul 16, 2012",13.70,13.65,13.80,13.65,398.50K
1776,"Jul 13, 2012",13.65,13.75,13.80,13.55,82.00K
1777,"Jul 12, 2012",13.75,13.75,13.95,13.70,513.70K
1778,"Jul 11, 2012",13.75,13.65,13.80,13.65,328.00K
1779,"Jul 10, 2012",13.65,13.50,13.70,13.50,1.42M
1780,"Jul 09, 2012",13.50,13.50,13.70,13.45,396.60K
1781,"Jul 06, 2012",13.45,13.45,13.60,13.45,270.30K
1782,"Jul 05, 2012",13.45,13.20,13.65,13.35,307.30K
1783,"Jul 04, 2012",13.20,13.20,13.45,13.15,125.40K
1784,"Jul 03, 2012",13.20,13.10,13.45,13.10,139.20K
1785,"Jul 02, 2012",13.10,13.05,13.25,13.00,188.00K
1786,"Jun 29, 2012",13.05,13.25,13.50,13.00,407.70K
1787,"Jun 28, 2012",13.25,13.30,13.40,13.00,215.80K
1788,"Jun 27, 2012",13.30,13.50,13.80,13.00,719.30K
1789,"Jun 26, 2012",13.50,13.45,13.60,13.45,154.30K
1790,"Jun 25, 2012",13.45,13.15,13.55,13.20,256.00K
1791,"Jun 22, 2012",13.15,13.10,13.50,13.10,161.60K
1792,"Jun 21, 2012",13.10,13.10,13.20,13.05,1.47M
1793,"Jun 20, 2012",13.10,13.05,13.20,13.00,1.95M
1794,"Jun 19, 2012",13.05,13.00,13.10,12.90,378.70K
1795,"Jun 18, 2012",13.00,13.00,13.30,12.90,420.90K
1796,"Jun 15, 2012",13.00,12.80,13.10,12.90,2.35M
1797,"Jun 14, 2012",12.80,12.85,13.00,12.80,512.60K
1798,"Jun 13, 2012",12.85,12.55,12.90,12.65,370.50K
1799,"Jun 12, 2012",12.55,12.65,12.70,12.50,143.70K
1800,"Jun 11, 2012",12.65,12.75,12.80,12.50,276.90K
1801,"Jun 08, 2012",12.75,12.85,12.90,12.65,444.60K
1802,"Jun 07, 2012",12.85,12.90,12.90,12.80,188.80K
1803,"Jun 06, 2012",12.90,12.85,13.00,12.85,210.20K
1804,"Jun 05, 2012",12.85,12.85,13.00,12.80,112.60K
1805,"Jun 04, 2012",12.85,13.00,13.00,12.75,171.50K
1806,"May 31, 2012",13.00,12.80,13.00,12.75,1.17M
1807,"May 30, 2012",12.80,12.95,13.05,12.70,115.20K
1808,"May 29, 2012",12.95,13.00,13.20,12.80,249.00K
1809,"May 28, 2012",13.00,13.00,13.20,13.00,210.50K
1810,"May 25, 2012",13.00,13.05,13.10,12.95,1.41M
1811,"May 24, 2012",13.05,13.10,13.50,13.00,155.50K
1812,"May 23, 2012",13.10,13.20,13.50,13.00,1.19M
1813,"May 22, 2012",13.20,13.60,13.95,12.95,276.80K
1814,"May 21, 2012",13.60,13.85,14.00,13.20,222.10K
1815,"May 18, 2012",13.85,13.45,14.00,13.70,383.00K
1816,"May 17, 2012",13.45,13.05,13.95,13.10,267.90K
1817,"May 16, 2012",13.05,13.00,13.40,13.00,2.04M
1818,"May 15, 2012",13.00,13.00,13.30,13.00,192.70K
1819,"May 14, 2012",13.00,12.95,13.20,12.90,800.60K
1820,"May 11, 2012",12.95,12.95,13.00,12.90,609.30K
